Time,EngineCoolantTemperature,IntakeManifoldAbsolutePressure,EngineRPM,VehicleSpeedSensor,IntakeAirTemperature,AirFlowRatefromMassFlowSensor,AbsoluteThrottlePosition,AmbientAirTemperature,AcceleratorPedalPositionD,AcceleratorPedalPositionE
07:43:06.164,91,121,1917,114,19,36.38,83.5,19,14.1,14.5
07:43:06.254,91,121,1917,114,19,36.38,83.5,19,14.1,14.5
07:43:06.344,91,121,1917,114,19,36.38,83.5,19,14.1,14.5
07:43:06.434,91,121,1917,114,19,36.38,83.5,19,23.1,14.5
07:43:06.524,91,121,1917,114,19,36.38,83.5,19,23.1,25.5
07:43:06.614,91,121,1917,114,19,36.38,83.5,19,23.1,25.5
07:43:06.704,91,128,1917,114,19,36.38,83.5,19,23.1,25.5
07:43:06.795,91,128,1901,114,19,36.38,83.5,19,23.1,25.5
07:43:06.886,91,128,1901,112,19,36.38,83.5,19,23.1,25.5
07:43:06.974,91,128,1901,112,23,36.38,83.5,19,23.1,25.5
07:43:07.067,91,128,1901,112,23,21.97,83.5,19,23.1,25.5
07:43:07.154,91,128,1901,112,23,21.97,83.5,19,23.1,25.5
07:43:07.244,91,128,1901,112,23,21.97,83.5,19,23.1,25.5
07:43:07.334,91,128,1901,112,23,21.97,83.5,19,29.4,25.5
07:43:07.424,91,128,1901,112,23,21.97,83.5,19,29.4,30.2
07:43:07.514,91,128,1901,112,23,21.97,83.5,19,29.4,30.2
07:43:07.604,91,109,1901,112,23,21.97,83.5,19,29.4,30.2
07:43:07.694,91,109,1879,112,23,21.97,83.5,19,29.4,30.2
07:43:07.784,91,109,1879,111,23,21.97,83.5,19,29.4,30.2
07:43:07.874,91,109,1879,111,20,21.97,83.5,19,29.4,30.2
07:43:07.964,91,109,1879,111,20,20.47,83.5,19,29.4,30.2
07:43:08.055,91,109,1879,111,20,20.47,83.5,19,29.4,30.2
07:43:08.144,91,109,1879,111,20,20.47,83.5,19,29.4,30.2
07:43:08.234,91,109,1879,111,20,20.47,83.5,19,34.9,30.2
07:43:08.326,91,109,1879,111,20,20.47,83.5,19,34.9,34.9
07:43:08.414,91,109,1879,111,20,20.47,83.5,19,34.9,34.9
07:43:08.475,91,123,1879,111,20,20.47,83.5,19,34.9,34.9
07:43:08.564,91,123,1865,111,20,20.47,83.5,19,34.9,34.9
07:43:08.654,91,123,1865,111,20,20.47,83.5,19,34.9,34.9
07:43:08.753,91,123,1865,111,20,20.47,83.5,19,34.9,34.9
07:43:08.834,91,123,1865,111,20,19.52,83.5,19,34.9,34.9
07:43:08.924,91,123,1865,111,20,19.52,83.5,19,34.9,34.9
07:43:09.014,91,123,1865,111,20,19.52,83.5,19,34.9,34.9
07:43:09.104,91,123,1865,111,20,19.52,83.5,19,35.7,34.9
07:43:09.194,91,123,1865,111,20,19.52,83.5,19,35.7,35.7
07:43:09.284,90,123,1865,111,20,19.52,83.5,19,35.7,35.7
07:43:09.374,90,121,1865,111,20,19.52,83.5,19,35.7,35.7
07:43:09.464,90,121,1858,111,20,19.52,83.5,19,35.7,35.7
07:43:09.554,90,121,1858,110,20,19.52,83.5,19,35.7,35.7
07:43:09.645,90,121,1858,110,20,19.52,83.5,19,35.7,35.7
07:43:09.733,90,121,1858,110,20,20.08,83.5,19,35.7,35.7
07:43:09.824,90,121,1858,110,20,20.08,83.5,19,35.7,35.7
07:43:09.915,90,121,1858,110,20,20.08,83.5,19,35.7,35.7
07:43:10.004,90,121,1858,110,20,20.08,83.5,19,35.7,35.7
07:43:10.094,90,121,1858,110,20,20.08,83.5,19,35.7,36.1
07:43:10.184,90,121,1858,110,20,20.08,83.5,19,35.7,36.1
07:43:10.275,90,122,1858,110,20,20.08,83.5,19,35.7,36.1
07:43:10.364,90,122,1848,110,20,20.08,83.5,19,35.7,36.1
07:43:10.426,90,122,1848,110,20,20.08,83.5,19,35.7,36.1
07:43:10.544,90,122,1848,110,21,20.08,83.5,19,35.7,36.1
07:43:10.635,90,122,1848,110,21,19.91,83.5,19,35.7,36.1
07:43:10.724,90,122,1848,110,21,19.91,83.5,19,35.7,36.1
07:43:10.814,90,122,1848,110,21,19.91,83.5,19,35.7,36.1
07:43:10.875,90,122,1848,110,21,19.91,83.5,19,35.3,36.1
07:43:10.964,90,122,1848,110,21,19.91,83.5,19,35.3,36.1
07:43:11.055,90,122,1848,110,21,19.91,83.5,19,35.3,36.1
07:43:11.144,90,121,1848,110,21,19.91,83.5,19,35.3,36.1
07:43:11.234,90,121,1838,110,21,19.91,83.5,19,35.3,36.1
07:43:11.324,90,121,1838,109,21,19.91,83.5,19,35.3,36.1
07:43:11.414,90,121,1838,109,21,19.91,83.5,19,35.3,36.1
07:43:11.504,90,121,1838,109,21,20.22,83.5,19,35.3,36.1
07:43:11.594,90,121,1838,109,21,20.22,83.5,19,35.3,36.1
07:43:11.684,90,121,1838,109,21,20.22,83.5,19,35.3,36.1
07:43:11.774,90,121,1838,109,21,20.22,83.5,19,34.5,36.1
07:43:11.864,90,121,1838,109,21,20.22,83.5,19,34.5,34.9
07:43:11.954,90,121,1838,109,21,20.22,83.5,19,34.5,34.9
07:43:12.045,90,121,1838,109,21,20.22,83.5,19,34.5,34.9
07:43:12.134,90,121,1828,109,21,20.22,83.5,19,34.5,34.9
07:43:12.224,90,121,1828,108,21,20.22,83.5,19,34.5,34.9
07:43:12.314,90,121,1828,108,21,20.22,83.5,19,34.5,34.9
07:43:12.375,90,121,1828,108,21,19.55,83.5,19,34.5,34.9
07:43:12.464,90,121,1828,108,21,19.55,83.5,19,34.5,34.9
07:43:12.554,90,121,1828,108,21,19.55,83.5,19,34.5,34.9
07:43:12.644,90,121,1828,108,21,19.55,83.5,19,35.3,34.9
07:43:12.734,90,121,1828,108,21,19.55,83.5,19,35.3,35.7
07:43:12.824,90,121,1828,108,21,19.55,83.5,19,35.3,35.7
07:43:12.915,90,121,1828,108,21,19.55,83.5,19,35.3,35.7
07:43:13.004,90,121,1818,108,21,19.55,83.5,19,35.3,35.7
07:43:13.094,90,121,1818,108,21,19.55,83.5,19,35.3,35.7
07:43:13.184,90,121,1818,108,21,19.55,83.5,19,35.3,35.7
07:43:13.275,90,121,1818,108,21,19.94,83.5,19,35.3,35.7
07:43:13.364,90,121,1818,108,21,19.94,83.5,19,35.3,35.7
07:43:13.454,90,121,1818,108,21,19.94,83.5,19,35.3,35.7
07:43:13.544,90,121,1818,108,21,19.94,83.5,19,36.5,35.7
07:43:13.634,90,121,1818,108,21,19.94,83.5,19,36.5,36.9
07:43:13.724,90,121,1818,108,21,19.94,83.5,19,36.5,36.9
07:43:13.814,90,125,1818,108,21,19.94,83.5,19,36.5,36.9
07:43:13.904,90,125,1807,108,21,19.94,83.5,19,36.5,36.9
07:43:13.994,90,125,1807,107,21,19.94,83.5,19,36.5,36.9
07:43:14.084,90,125,1807,107,21,19.94,83.5,19,36.5,36.9
07:43:14.174,90,125,1807,107,21,20.8,83.5,19,36.5,36.9
07:43:14.264,90,125,1807,107,21,20.8,83.5,19,36.5,36.9
07:43:14.354,90,125,1807,107,21,20.8,83.5,19,36.5,36.9
07:43:14.444,90,125,1807,107,21,20.8,83.5,19,37.3,36.9
07:43:14.534,90,125,1807,107,21,20.8,83.5,19,37.3,38.4
07:43:14.624,90,125,1807,107,21,20.8,83.5,19,37.3,38.4
07:43:14.714,90,125,1807,107,21,20.8,83.5,19,37.3,38.4
07:43:14.776,90,125,1802,107,21,20.8,83.5,19,37.3,38.4
07:43:14.864,90,125,1802,106,21,20.8,83.5,19,37.3,38.4
07:43:14.954,90,125,1802,106,22,20.8,83.5,19,37.3,38.4
07:43:15.045,90,125,1802,106,22,21.72,83.5,19,37.3,38.4
07:43:15.134,90,125,1802,106,22,21.72,83.5,19,37.3,38.4
07:43:15.224,90,125,1802,106,22,21.72,83.5,19,37.3,38.4
07:43:15.314,90,125,1802,106,22,21.72,83.5,19,39.2,38.4
07:43:15.404,90,125,1802,106,22,21.72,83.5,19,39.2,41.2
07:43:15.524,90,125,1802,106,22,21.72,83.5,19,39.2,41.2
07:43:15.615,90,131,1802,106,22,21.72,83.5,19,39.2,41.2
07:43:15.676,90,131,1803,106,22,21.72,83.5,19,39.2,41.2
07:43:15.764,90,131,1803,106,22,21.72,83.5,19,39.2,41.2
07:43:15.854,90,131,1803,106,22,21.72,83.5,19,39.2,41.2
07:43:15.944,90,131,1803,106,22,31.02,83.5,19,39.2,41.2
07:43:16.034,90,131,1803,106,22,31.02,83.5,19,39.2,41.2
07:43:16.124,90,131,1803,106,22,31.02,83.5,19,39.2,41.2
07:43:16.214,90,131,1803,106,22,31.02,83.5,19,45.9,41.2
07:43:16.306,90,131,1803,106,22,31.02,83.5,19,45.9,46.3
07:43:16.394,90,131,1803,106,22,31.02,83.5,19,45.9,46.3
07:43:16.484,90,169,1803,106,22,31.02,83.5,19,45.9,46.3
07:43:16.575,90,169,1802,106,22,31.02,83.5,19,45.9,46.3
07:43:16.665,90,169,1802,107,22,31.02,83.5,19,45.9,46.3
07:43:16.726,90,169,1802,107,23,31.02,83.5,19,45.9,46.3
07:43:16.814,90,169,1802,107,23,33.58,83.5,19,45.9,46.3
07:43:16.876,90,169,1802,107,23,33.58,83.5,19,45.9,46.3
07:43:16.964,90,169,1802,107,23,33.58,83.5,19,45.9,46.3
07:43:17.055,90,169,1802,107,23,33.58,83.5,19,47.1,46.3
07:43:17.144,90,169,1802,107,23,33.58,83.5,19,47.1,47.8
07:43:17.234,90,169,1802,107,23,33.58,83.5,19,47.1,47.8
07:43:17.324,90,172,1802,107,23,33.58,83.5,19,47.1,47.8
07:43:17.416,90,172,1813,107,23,33.58,83.5,19,47.1,47.8
07:43:17.476,90,172,1813,107,23,33.58,83.5,19,47.1,47.8
07:43:17.564,90,172,1813,107,24,33.58,83.5,19,47.1,47.8
07:43:17.626,90,172,1813,107,24,36.83,83.5,19,47.1,47.8
07:43:17.714,90,172,1813,107,24,36.83,83.5,19,47.1,47.8
07:43:17.804,90,172,1813,107,24,36.83,83.5,19,47.1,47.8
07:43:17.894,90,172,1813,107,24,36.83,83.5,19,47.5,47.8
07:43:17.984,90,172,1813,107,24,36.83,83.5,19,47.5,47.8
07:43:18.074,90,172,1813,107,24,36.83,83.5,19,47.5,47.8
07:43:18.164,90,181,1813,107,24,36.83,83.5,19,47.5,47.8
07:43:18.254,90,181,1829,107,24,36.83,83.5,19,47.5,47.8
07:43:18.344,90,181,1829,108,24,36.83,83.5,19,47.5,47.8
07:43:18.434,90,181,1829,108,24,36.83,83.5,19,47.5,47.8
07:43:18.524,90,181,1829,108,24,37.19,83.5,19,47.5,47.8
07:43:18.614,90,181,1829,108,24,37.19,83.5,19,47.5,47.8
07:43:18.676,90,181,1829,108,24,37.19,83.5,19,47.5,47.8
07:43:18.765,90,181,1829,108,24,37.19,83.5,19,49.8,47.8
07:43:18.826,90,181,1829,108,24,37.19,83.5,19,49.8,50.6
07:43:18.915,90,181,1829,108,24,37.19,83.5,19,49.8,50.6
07:43:19.004,90,195,1829,108,24,37.19,83.5,19,49.8,50.6
07:43:19.094,90,195,1840,108,24,37.19,83.5,19,49.8,50.6
07:43:19.185,90,195,1840,109,24,37.19,83.5,19,49.8,50.6
07:43:19.274,90,195,1840,109,24,37.19,83.5,19,49.8,50.6
07:43:19.365,90,195,1840,109,24,46.66,83.5,19,49.8,50.6
07:43:19.454,90,195,1840,109,24,46.66,83.5,19,49.8,50.6
07:43:19.544,90,195,1840,109,24,46.66,83.5,19,49.8,50.6
07:43:19.634,90,195,1840,109,24,46.66,83.5,19,49.8,50.6
07:43:19.724,90,195,1840,109,24,46.66,83.5,19,49.8,50.6
07:43:19.814,90,195,1840,109,24,46.66,83.5,19,49.8,50.6
07:43:19.875,90,191,1840,109,24,46.66,83.5,19,49.8,50.6
07:43:19.964,90,191,1862,109,24,46.66,83.5,19,49.8,50.6
07:43:20.025,90,191,1862,110,24,46.66,83.5,19,49.8,50.6
07:43:20.113,90,191,1862,110,26,46.66,83.5,19,49.8,50.6
07:43:20.204,90,191,1862,110,26,47.27,83.5,19,49.8,50.6
07:43:20.294,90,191,1862,110,26,47.27,83.5,19,49.8,50.6
07:43:20.384,90,191,1862,110,26,47.27,83.5,19,49.8,50.6
07:43:20.474,90,191,1862,110,26,47.27,83.5,19,49.8,50.6
07:43:20.564,90,191,1862,110,26,47.27,83.5,19,49.8,50.6
07:43:20.625,90,191,1862,110,26,47.27,83.5,19,49.8,50.6
07:43:20.714,90,192,1862,110,26,47.27,83.5,19,49.8,50.6
07:43:20.776,90,192,1877,110,26,47.27,83.5,19,49.8,50.6
07:43:20.864,90,192,1877,111,26,47.27,83.5,19,49.8,50.6
07:43:20.956,90,192,1877,111,25,47.27,83.5,19,49.8,50.6
07:43:21.044,90,192,1877,111,25,47.55,83.5,19,49.8,50.6
07:43:21.134,90,192,1877,111,25,47.55,83.5,19,49.8,50.6
07:43:21.225,90,192,1877,111,25,47.55,83.5,19,49.8,50.6
07:43:21.314,90,192,1877,111,25,47.55,83.5,19,49.8,50.6
07:43:21.404,90,192,1877,111,25,47.55,83.5,19,49.8,50.6
07:43:21.494,90,192,1877,111,25,47.55,83.5,19,49.8,50.6
07:43:21.584,90,193,1877,111,25,47.55,83.5,19,49.8,50.6
07:43:21.675,90,193,1890,111,25,47.55,83.5,19,49.8,50.6
07:43:21.764,90,193,1890,112,25,47.55,83.5,19,49.8,50.6
07:43:21.854,90,193,1890,112,25,47.55,83.5,19,49.8,50.6
07:43:21.944,90,193,1890,112,25,46.91,83.5,19,49.8,50.6
07:43:22.034,90,193,1890,112,25,46.91,83.5,19,49.8,50.6
07:43:22.123,90,193,1890,112,25,46.91,83.5,19,49.8,50.6
07:43:22.214,90,193,1890,112,25,46.91,83.5,19,49.8,50.6
07:43:22.304,90,193,1890,112,25,46.91,83.5,19,49.8,50.6
07:43:22.394,90,193,1890,112,25,46.91,83.5,19,49.8,50.6
07:43:22.484,90,192,1890,112,25,46.91,83.5,19,49.8,50.6
07:43:22.575,90,192,1908,112,25,46.91,83.5,19,49.8,50.6
07:43:22.664,90,192,1908,113,25,46.91,83.5,19,49.8,50.6
07:43:22.754,90,192,1908,113,25,46.91,83.5,19,49.8,50.6
07:43:22.844,90,192,1908,113,25,46.33,83.5,19,49.8,50.6
07:43:22.934,90,192,1908,113,25,46.33,83.5,19,49.8,50.6
07:43:23.025,90,192,1908,113,25,46.33,83.5,19,49.8,50.6
07:43:23.114,90,192,1908,113,25,46.33,83.5,19,49.4,50.6
07:43:23.204,90,192,1908,113,25,46.33,83.5,19,49.4,50.2
07:43:23.296,90,192,1908,113,25,46.33,83.5,19,49.4,50.2
07:43:23.384,90,193,1908,113,25,46.33,83.5,19,49.4,50.2
07:43:23.474,90,193,1923,113,25,46.33,83.5,19,49.4,50.2
07:43:23.564,90,193,1923,114,25,46.33,83.5,19,49.4,50.2
07:43:23.654,90,193,1923,114,25,46.33,83.5,19,49.4,50.2
07:43:23.745,90,193,1923,114,25,46.02,83.5,19,49.4,50.2
07:43:23.834,90,193,1923,114,25,46.02,83.5,19,49.4,50.2
07:43:23.924,90,193,1923,114,25,46.02,83.5,19,49.4,50.2
07:43:24.014,90,193,1923,114,25,46.02,83.5,19,49.4,50.2
07:43:24.105,90,193,1923,114,25,46.02,83.5,19,49.4,49.8
07:43:24.194,90,193,1923,114,25,46.02,83.5,19,49.4,49.8
07:43:24.284,90,192,1923,114,25,46.02,83.5,19,49.4,49.8
07:43:24.375,90,192,1936,114,25,46.02,83.5,19,49.4,49.8
07:43:24.464,90,192,1936,114,25,46.02,83.5,19,49.4,49.8
07:43:24.554,90,192,1936,114,25,46.02,83.5,19,49.4,49.8
07:43:24.644,90,192,1936,114,25,42.47,83.5,19,49.4,49.8
07:43:24.734,90,192,1936,114,25,42.47,83.5,19,49.4,49.8
07:43:24.824,90,192,1936,114,25,42.47,83.5,19,49.4,49.8
07:43:24.914,90,192,1936,114,25,42.47,83.5,19,49,49.8
07:43:25.004,90,192,1936,114,25,42.47,83.5,19,49,49.4
07:43:25.066,90,192,1936,114,25,42.47,83.5,19,49,49.4
07:43:25.154,90,191,1936,114,25,42.47,83.5,19,49,49.4
07:43:25.244,90,191,1943,114,25,42.47,83.5,19,49,49.4
07:43:25.334,90,191,1943,115,25,42.47,83.5,19,49,49.4
07:43:25.424,90,191,1943,115,23,42.47,83.5,19,49,49.4
07:43:25.544,90,191,1943,115,23,41.3,83.5,19,49,49.4
07:43:25.634,90,191,1943,115,23,41.3,83.5,19,49,49.4
07:43:25.724,90,191,1943,115,23,41.3,83.5,19,49,49.4
07:43:25.814,90,191,1943,115,23,41.3,83.5,19,48.6,49.4
07:43:25.904,90,191,1943,115,23,41.3,83.5,19,48.6,49.4
07:43:25.994,90,191,1943,115,23,41.3,83.5,19,48.6,49.4
07:43:26.084,90,189,1943,115,23,41.3,83.5,19,48.6,49.4
07:43:26.175,90,189,1955,115,23,41.3,83.5,19,48.6,49.4
07:43:26.264,90,189,1955,116,23,41.3,83.5,19,48.6,49.4
07:43:26.354,90,189,1955,116,23,41.3,83.5,19,48.6,49.4
07:43:26.444,90,189,1955,116,23,41.47,83.5,19,48.6,49.4
07:43:26.534,90,189,1955,116,23,41.47,83.5,19,48.6,49.4
07:43:26.625,90,189,1955,116,23,41.47,83.5,19,48.6,49.4
07:43:26.714,90,189,1955,116,23,41.47,83.5,19,48.6,49.4
07:43:26.804,90,189,1955,116,23,41.47,83.5,19,48.6,49.4
07:43:26.894,91,189,1955,116,23,41.47,83.5,19,48.6,49.4
07:43:26.984,91,190,1955,116,23,41.47,83.5,19,48.6,49.4
07:43:27.074,91,190,1963,116,23,41.47,83.5,19,48.6,49.4
07:43:27.165,91,190,1963,116,23,41.47,83.5,19,48.6,49.4
07:43:27.254,91,190,1963,116,23,41.47,83.5,19,48.6,49.4
07:43:27.347,91,190,1963,116,23,42.99,83.5,19,48.6,49.4
07:43:27.435,91,190,1963,116,23,42.99,83.5,19,48.6,49.4
07:43:27.524,91,190,1963,116,23,42.99,83.5,19,48.6,49.4
07:43:27.615,91,190,1963,116,23,42.99,83.5,19,49.4,49.4
07:43:27.704,91,190,1963,116,23,42.99,83.5,19,49.4,50.2
07:43:27.794,91,190,1963,116,23,42.99,83.5,19,49.4,50.2
07:43:27.884,91,195,1963,116,23,42.99,83.5,19,49.4,50.2
07:43:27.975,91,195,1970,116,23,42.99,83.5,19,49.4,50.2
07:43:28.064,91,195,1970,117,23,42.99,83.5,19,49.4,50.2
07:43:28.154,91,195,1970,117,24,42.99,83.5,19,49.4,50.2
07:43:28.216,91,195,1970,117,24,45.02,83.5,19,49.4,50.2
07:43:28.304,91,195,1970,117,24,45.02,83.5,19,49.4,50.2
07:43:28.395,91,195,1970,117,24,45.02,83.5,19,49.4,50.2
07:43:28.484,91,195,1970,117,24,45.02,83.5,19,51.4,50.2
07:43:28.574,91,195,1970,117,24,45.02,83.5,19,51.4,51.8
07:43:28.665,91,195,1970,117,24,45.02,83.5,19,51.4,51.8
07:43:28.756,91,204,1970,117,24,45.02,83.5,19,51.4,51.8
07:43:28.844,91,204,1984,117,24,45.02,83.5,19,51.4,51.8
07:43:28.934,91,204,1984,117,24,45.02,83.5,19,51.4,51.8
07:43:29.024,91,204,1984,117,24,45.02,83.5,19,51.4,51.8
07:43:29.114,91,204,1984,117,24,61.63,83.5,19,51.4,51.8
07:43:29.204,91,204,1984,117,24,61.63,83.5,19,51.4,51.8
07:43:29.294,91,204,1984,117,24,61.63,83.5,19,51.4,51.8
07:43:29.384,91,204,1984,117,24,61.63,83.5,19,51.4,51.8
07:43:29.474,91,204,1984,117,24,61.63,83.5,19,51.4,52.2
07:43:29.564,91,204,1984,117,24,61.63,83.5,19,51.4,52.2
07:43:29.654,91,201,1984,117,24,61.63,83.5,19,51.4,52.2
07:43:29.744,91,201,1999,117,24,61.63,83.5,19,51.4,52.2
07:43:29.834,91,201,1999,118,24,61.63,83.5,19,51.4,52.2
07:43:29.924,91,201,1999,118,25,61.63,83.5,19,51.4,52.2
07:43:30.014,91,201,1999,118,25,61.36,83.5,19,51.4,52.2
07:43:30.104,91,201,1999,118,25,61.36,83.5,19,51.4,52.2
07:43:30.165,91,201,1999,118,25,61.36,83.5,19,51.4,52.2
07:43:30.254,91,201,1999,118,25,61.36,83.5,19,51.4,52.2
07:43:30.344,91,201,1999,118,25,61.36,83.5,19,51.4,51.8
07:43:30.434,91,201,1999,118,25,61.36,83.5,19,51.4,51.8
07:43:30.584,91,201,1999,118,25,61.36,83.5,19,51.4,51.8
07:43:30.675,91,201,2007,118,25,61.36,83.5,19,51.4,51.8
07:43:30.764,91,201,2007,119,25,61.36,83.5,19,51.4,51.8
07:43:30.854,91,201,2007,119,24,61.36,83.5,19,51.4,51.8
07:43:30.917,91,201,2007,119,24,61.41,83.5,19,51.4,51.8
07:43:31.004,91,201,2007,119,24,61.41,83.5,19,51.4,51.8
07:43:31.064,91,201,2007,119,24,61.41,83.5,19,51.4,51.8
07:43:31.155,91,201,2007,119,24,61.41,83.5,19,47.8,51.8
07:43:31.244,91,201,2007,119,24,61.41,83.5,19,47.8,42.4
07:43:31.334,91,201,2007,119,24,61.41,83.5,19,47.8,42.4
07:43:31.424,91,170,2007,119,24,61.41,83.5,19,47.8,42.4
07:43:31.514,91,170,2011,119,24,61.41,83.5,19,47.8,42.4
07:43:31.604,91,170,2011,119,24,61.41,83.5,19,47.8,42.4
07:43:31.694,91,170,2011,119,24,61.41,83.5,19,47.8,42.4
07:43:31.784,91,170,2011,119,24,28.72,83.5,19,47.8,42.4
07:43:31.874,91,170,2011,119,24,28.72,83.5,19,47.8,42.4
07:43:31.964,91,170,2011,119,24,28.72,83.5,19,47.8,42.4
07:43:32.056,91,170,2011,119,24,28.72,83.5,19,14.1,42.4
07:43:32.115,91,170,2011,119,24,28.72,83.5,19,14.1,14.5
07:43:32.204,91,170,2011,119,24,28.72,83.5,19,14.1,14.5
07:43:32.294,91,150,2011,119,24,28.72,83.5,19,14.1,14.5
07:43:32.384,91,150,1998,119,24,28.72,83.5,19,14.1,14.5
07:43:32.474,91,150,1998,118,24,28.72,83.5,19,14.1,14.5
07:43:32.564,91,150,1998,118,21,28.72,83.5,19,14.1,14.5
07:43:32.654,91,150,1998,118,21,33.41,83.5,19,14.1,14.5
07:43:32.744,91,150,1998,118,21,33.41,83.5,19,14.1,14.5
07:43:32.834,91,150,1998,118,21,33.41,83.5,19,14.1,14.5
07:43:32.924,91,150,1998,118,21,33.41,83.5,19,14.1,14.5
07:43:33.014,91,150,1998,118,21,33.41,83.5,19,14.1,14.5
07:43:33.104,91,150,1998,118,21,33.41,83.5,19,14.1,14.5
07:43:33.194,91,170,1998,118,21,33.41,83.5,19,14.1,14.5
07:43:33.314,91,170,1993,118,21,33.41,83.5,19,14.1,14.5
07:43:33.404,91,170,1993,118,21,33.41,83.5,19,14.1,14.5
07:43:33.494,91,170,1993,118,22,33.41,83.5,19,14.1,14.5
07:43:33.584,91,170,1993,118,22,35.77,83.5,19,14.1,14.5
07:43:33.674,91,170,1993,118,22,35.77,83.5,19,14.1,14.5
07:43:33.764,91,170,1993,118,22,35.77,83.5,19,14.1,14.5
07:43:33.854,91,170,1993,118,22,35.77,83.5,19,14.1,14.5
07:43:33.944,91,170,1993,118,22,35.77,83.5,19,14.1,14.5
07:43:34.035,91,170,1993,118,22,35.77,83.5,19,14.1,14.5
07:43:34.124,91,172,1993,118,22,35.77,83.5,19,14.1,14.5
07:43:34.215,91,172,1987,118,22,35.77,83.5,19,14.1,14.5
07:43:34.304,91,172,1987,118,22,35.77,83.5,19,14.1,14.5
07:43:34.395,91,172,1987,118,22,35.77,83.5,19,14.1,14.5
07:43:34.485,91,172,1987,118,22,37.3,83.5,19,14.1,14.5
07:43:34.574,91,172,1987,118,22,37.3,83.5,19,14.1,14.5
07:43:34.664,91,172,1987,118,22,37.3,83.5,19,14.1,14.5
07:43:34.754,91,172,1987,118,22,37.3,83.5,19,14.1,14.5
07:43:34.844,91,172,1987,118,22,37.3,83.5,19,14.1,14.1
07:43:34.934,91,172,1987,118,22,37.3,83.5,19,14.1,14.1
07:43:35.024,91,176,1987,118,22,37.3,83.5,19,14.1,14.1
07:43:35.115,91,176,1982,118,22,37.3,83.5,19,14.1,14.1
07:43:35.204,91,176,1982,117,22,37.3,83.5,19,14.1,14.1
07:43:35.296,91,176,1982,117,22,37.3,83.5,19,14.1,14.1
07:43:35.384,91,176,1982,117,22,38.61,83.5,19,14.1,14.1
07:43:35.474,91,176,1982,117,22,38.61,83.5,19,14.1,14.1
07:43:35.594,91,176,1982,117,22,38.61,83.5,19,14.1,14.1
07:43:35.685,91,176,1982,117,22,38.61,83.5,19,14.1,14.1
07:43:35.774,91,176,1982,117,22,38.61,83.5,19,14.1,14.5
07:43:35.864,91,176,1982,117,22,38.61,83.5,19,14.1,14.5
07:43:35.955,91,181,1982,117,22,38.61,83.5,19,14.1,14.5
07:43:36.016,91,181,1984,117,22,38.61,83.5,19,14.1,14.5
07:43:36.104,91,181,1984,117,22,38.61,83.5,19,14.1,14.5
07:43:36.165,91,181,1984,117,22,38.61,83.5,19,14.1,14.5
07:43:36.255,91,181,1984,117,22,41.94,83.5,19,14.1,14.5
07:43:36.344,91,181,1984,117,22,41.94,83.5,19,14.1,14.5
07:43:36.434,91,181,1984,117,22,41.94,83.5,19,14.1,14.5
07:43:36.526,91,181,1984,117,22,41.94,83.5,19,14.1,14.5
07:43:36.614,91,181,1984,117,22,41.94,83.5,19,14.1,14.5
07:43:36.704,91,181,1984,117,22,41.94,83.5,19,14.1,14.5
07:43:36.794,91,196,1984,117,22,41.94,83.5,19,14.1,14.5
07:43:36.885,91,196,1985,117,22,41.94,83.5,19,14.1,14.5
07:43:36.974,91,196,1985,118,22,41.94,83.5,19,14.1,14.5
07:43:37.064,91,196,1985,118,23,41.94,83.5,19,14.1,14.5
07:43:37.154,91,196,1985,118,23,52.36,83.5,19,14.1,14.5
07:43:37.216,91,196,1985,118,23,52.36,83.5,19,14.1,14.5
07:43:37.304,91,196,1985,118,23,52.36,83.5,19,14.1,14.5
07:43:37.366,91,196,1985,118,23,52.36,83.5,19,14.1,14.5
07:43:37.454,91,196,1985,118,23,52.36,83.5,19,14.1,14.5
07:43:37.544,91,196,1985,118,23,52.36,83.5,19,14.1,14.5
07:43:37.634,91,202,1985,118,23,52.36,83.5,19,14.1,14.5
07:43:37.725,91,202,1990,118,23,52.36,83.5,19,14.1,14.5
07:43:37.815,91,202,1990,118,23,52.36,83.5,19,14.1,14.5
07:43:37.905,91,202,1990,118,24,52.36,83.5,19,14.1,14.5
07:43:37.994,91,202,1990,118,24,60.91,83.5,19,14.1,14.5
07:43:38.056,91,202,1990,118,24,60.91,83.5,19,14.1,14.5
07:43:38.115,91,202,1990,118,24,60.91,83.5,19,14.1,14.5
07:43:38.204,91,202,1990,118,24,60.91,83.5,19,14.1,14.5
07:43:38.294,91,202,1990,118,24,60.91,83.5,19,14.1,14.5
07:43:38.384,90,202,1990,118,24,60.91,83.5,19,14.1,14.5
07:43:38.474,90,201,1990,118,24,60.91,83.5,19,14.1,14.5
07:43:38.564,90,201,1999,118,24,60.91,83.5,19,14.1,14.5
07:43:38.654,90,201,1999,118,24,60.91,83.5,19,14.1,14.5
07:43:38.744,90,201,1999,118,25,60.91,83.5,19,14.1,14.5
07:43:38.834,90,201,1999,118,25,58.08,83.5,19,14.1,14.5
07:43:38.924,90,201,1999,118,25,58.08,83.5,19,14.1,14.5
07:43:39.014,90,201,1999,118,25,58.08,83.5,19,14.1,14.5
07:43:39.104,90,201,1999,118,25,58.08,83.5,19,14.1,14.5
07:43:39.194,90,201,1999,118,25,58.08,83.5,19,14.1,14.5
