Time,EngineCoolantTemperature,IntakeManifoldAbsolutePressure,EngineRPM,VehicleSpeedSensor,IntakeAirTemperature,AirFlowRatefromMassFlowSensor,AbsoluteThrottlePosition,AmbientAirTemperature,AcceleratorPedalPositionD,AcceleratorPedalPositionE
08:05:00.382,90,119,1696,66,25,31.86,83.5,18,21.2,20.8
08:05:00.472,90,119,1635,66,25,31.86,83.5,18,21.2,20.8
08:05:00.562,90,119,1635,64,25,31.86,83.5,18,21.2,20.8
08:05:00.623,90,119,1635,64,25,31.86,83.5,18,21.2,20.8
08:05:00.712,90,119,1635,64,25,13.47,83.5,18,21.2,20.8
08:05:00.802,90,119,1635,64,25,13.47,83.5,18,21.2,20.8
08:05:00.892,90,119,1635,64,25,13.47,83.5,18,21.2,20.8
08:05:00.982,90,119,1635,64,25,13.47,83.5,18,21.2,20.8
08:05:01.072,90,119,1635,64,25,13.47,83.5,18,21.2,20.8
08:05:01.162,90,119,1635,64,25,13.47,83.5,18,21.2,20.8
08:05:01.252,90,117,1635,64,25,13.47,83.5,18,21.2,20.8
08:05:01.342,90,117,1594,64,25,13.47,83.5,18,21.2,20.8
08:05:01.432,90,117,1594,62,25,13.47,83.5,18,21.2,20.8
08:05:01.522,90,117,1594,62,21,13.47,83.5,18,21.2,20.8
08:05:01.612,90,117,1594,62,21,15.02,83.5,18,21.2,20.8
08:05:01.702,90,117,1594,62,21,15.02,83.5,18,21.2,20.8
08:05:01.792,90,117,1594,62,21,15.02,83.5,18,21.2,20.8
08:05:01.882,90,117,1594,62,21,15.02,83.5,18,40.8,20.8
08:05:01.972,90,117,1594,62,21,15.02,83.5,18,40.8,42.4
08:05:02.062,90,117,1594,62,21,15.02,83.5,18,40.8,42.4
08:05:02.152,90,122,1594,62,21,15.02,83.5,18,40.8,42.4
08:05:02.243,90,122,1585,62,21,15.02,83.5,18,40.8,42.4
08:05:02.332,90,122,1585,62,21,15.02,83.5,18,40.8,42.4
08:05:02.422,90,122,1585,62,21,15.02,83.5,18,40.8,42.4
08:05:02.512,90,122,1585,62,21,25.97,83.5,18,40.8,42.4
08:05:02.573,90,122,1585,62,21,25.97,83.5,18,40.8,42.4
08:05:02.662,90,122,1585,62,21,25.97,83.5,18,40.8,42.4
08:05:02.752,90,122,1585,62,21,25.97,83.5,18,43.9,42.4
08:05:02.842,90,122,1585,62,21,25.97,83.5,18,43.9,44.7
08:05:02.932,90,122,1585,62,21,25.97,83.5,18,43.9,44.7
08:05:03.022,90,148,1585,62,21,25.97,83.5,18,43.9,44.7
08:05:03.084,90,148,1599,62,21,25.97,83.5,18,43.9,44.7
08:05:03.171,90,148,1599,62,21,25.97,83.5,18,43.9,44.7
08:05:03.261,90,148,1599,62,24,25.97,83.5,18,43.9,44.7
08:05:03.352,90,148,1599,62,24,27.3,83.5,18,43.9,44.7
08:05:03.443,90,148,1599,62,24,27.3,83.5,18,43.9,44.7
08:05:03.532,90,148,1599,62,24,27.3,83.5,18,43.9,44.7
08:05:03.622,90,148,1599,62,24,27.3,83.5,18,48.6,44.7
08:05:03.712,90,148,1599,62,24,27.3,83.5,18,48.6,51.4
08:05:03.773,90,148,1599,62,24,27.3,83.5,18,48.6,51.4
08:05:03.862,90,169,1599,62,24,27.3,83.5,18,48.6,51.4
08:05:03.952,90,169,1642,62,24,27.3,83.5,18,48.6,51.4
08:05:04.042,90,169,1642,64,24,27.3,83.5,18,48.6,51.4
08:05:04.132,90,169,1642,64,25,27.3,83.5,18,48.6,51.4
08:05:04.222,90,169,1642,64,25,46.44,83.5,18,48.6,51.4
08:05:04.312,90,169,1642,64,25,46.44,83.5,18,48.6,51.4
08:05:04.402,90,169,1642,64,25,46.44,83.5,18,48.6,51.4
08:05:04.492,90,169,1642,64,25,46.44,83.5,18,51.4,51.4
08:05:04.582,90,169,1642,64,25,46.44,83.5,18,51.4,51.8
08:05:04.672,90,169,1642,64,25,46.44,83.5,18,51.4,51.8
08:05:04.762,90,196,1642,64,25,46.44,83.5,18,51.4,51.8
08:05:04.852,90,196,1707,64,25,46.44,83.5,18,51.4,51.8
08:05:04.942,90,196,1707,66,25,46.44,83.5,18,51.4,51.8
08:05:05.032,90,196,1707,66,27,46.44,83.5,18,51.4,51.8
08:05:05.122,90,196,1707,66,27,58.47,83.5,18,51.4,51.8
08:05:05.212,90,196,1707,66,27,58.47,83.5,18,51.4,51.8
08:05:05.302,90,196,1707,66,27,58.47,83.5,18,51.4,51.8
08:05:05.392,90,196,1707,66,27,58.47,83.5,18,69.8,51.8
08:05:05.482,90,196,1707,66,27,58.47,83.5,18,69.8,71.4
08:05:05.572,90,196,1707,66,27,58.47,83.5,18,69.8,71.4
08:05:05.662,90,223,1707,66,27,58.47,83.5,18,69.8,71.4
08:05:05.723,90,223,1816,66,27,58.47,83.5,18,69.8,71.4
08:05:05.812,90,223,1816,71,27,58.47,83.5,18,69.8,71.4
08:05:05.902,90,223,1816,71,28,58.47,83.5,18,69.8,71.4
08:05:05.992,90,223,1816,71,28,63.41,83.5,18,69.8,71.4
08:05:06.083,90,223,1816,71,28,63.41,83.5,18,69.8,71.4
08:05:06.172,90,223,1816,71,28,63.41,83.5,18,69.8,71.4
08:05:06.262,90,223,1816,71,28,63.41,83.5,18,77.3,71.4
08:05:06.352,90,223,1816,71,28,63.41,83.5,18,77.3,77.3
08:05:06.442,90,223,1816,71,28,63.41,83.5,18,77.3,77.3
08:05:06.532,90,227,1816,71,28,63.41,83.5,18,77.3,77.3
08:05:06.622,90,227,1936,71,28,63.41,83.5,18,77.3,77.3
08:05:06.713,90,227,1936,75,28,63.41,83.5,18,77.3,77.3
08:05:06.802,90,227,1936,75,27,63.41,83.5,18,77.3,77.3
08:05:06.892,90,227,1936,75,27,68.94,83.5,18,77.3,77.3
08:05:06.982,90,227,1936,75,27,68.94,83.5,18,77.3,77.3
08:05:07.072,90,227,1936,75,27,68.94,83.5,18,77.3,77.3
08:05:07.162,90,227,1936,75,27,68.94,83.5,18,78.4,77.3
08:05:07.252,90,227,1936,75,27,68.94,83.5,18,78.4,77.6
08:05:07.342,90,227,1936,75,27,68.94,83.5,18,78.4,77.6
08:05:07.432,90,229,1936,75,27,68.94,83.5,18,78.4,77.6
08:05:07.522,90,229,2049,75,27,68.94,83.5,18,78.4,77.6
08:05:07.612,90,229,2049,80,27,68.94,83.5,18,78.4,77.6
08:05:07.673,90,229,2049,80,27,68.94,83.5,18,78.4,77.6
08:05:07.762,90,229,2049,80,27,73.19,83.5,18,78.4,77.6
08:05:07.823,90,229,2049,80,27,73.19,83.5,18,78.4,77.6
08:05:07.912,90,229,2049,80,27,73.19,83.5,18,78.4,77.6
08:05:08.002,90,229,2049,80,27,73.19,83.5,18,78,77.6
08:05:08.092,90,229,2049,80,27,73.19,83.5,18,78,77.3
08:05:08.182,90,229,2049,80,27,73.19,83.5,18,78,77.3
08:05:08.272,90,227,2049,80,27,73.19,83.5,18,78,77.3
08:05:08.362,90,227,2151,80,27,73.19,83.5,18,78,77.3
08:05:08.452,90,227,2151,84,27,73.19,83.5,18,78,77.3
08:05:08.542,90,227,2151,84,27,73.19,83.5,18,78,77.3
08:05:08.632,90,227,2151,84,27,77.24,83.5,18,78,77.3
08:05:08.722,90,227,2151,84,27,77.24,83.5,18,78,77.3
08:05:08.812,90,227,2151,84,27,77.24,83.5,18,78,77.3
08:05:08.873,90,227,2151,84,27,77.24,83.5,18,78,77.3
08:05:08.962,90,227,2151,84,27,77.24,83.5,18,78,77.3
08:05:09.052,90,227,2151,84,27,77.24,83.5,18,78,77.3
08:05:09.142,90,227,2151,84,27,77.24,83.5,18,78,77.3
08:05:09.232,90,227,2261,84,27,77.24,83.5,18,78,77.3
08:05:09.322,90,227,2261,88,27,77.24,83.5,18,78,77.3
08:05:09.412,90,227,2261,88,26,77.24,83.5,18,78,77.3
08:05:09.502,90,227,2261,88,26,81.69,83.5,18,78,77.3
08:05:09.592,90,227,2261,88,26,81.69,83.5,18,78,77.3
08:05:09.682,90,227,2261,88,26,81.69,83.5,18,78,77.3
08:05:09.772,90,227,2261,88,26,81.69,83.5,18,78,77.3
08:05:09.862,90,227,2261,88,26,81.69,83.5,18,78,77.3
08:05:09.952,90,227,2261,88,26,81.69,83.5,18,78,77.3
08:05:10.042,90,229,2261,88,26,81.69,83.5,18,78,77.3
08:05:10.132,90,229,2371,88,26,81.69,83.5,18,78,77.3
08:05:10.222,90,229,2371,92,26,81.69,83.5,18,78,77.3
08:05:10.312,90,229,2371,92,26,81.69,83.5,18,78,77.3
08:05:10.402,90,229,2371,92,26,85.27,83.5,18,78,77.3
08:05:10.492,90,229,2371,92,26,85.27,83.5,18,78,77.3
08:05:10.582,90,229,2371,92,26,85.27,83.5,18,78,77.3
08:05:10.672,90,229,2371,92,26,85.27,83.5,18,78,77.3
08:05:10.762,90,229,2371,92,26,85.27,83.5,18,78,77.3
08:05:10.823,90,229,2371,92,26,85.27,83.5,18,78,77.3
08:05:10.912,90,228,2371,92,26,85.27,83.5,18,78,77.3
08:05:10.973,90,228,2465,92,26,85.27,83.5,18,78,77.3
08:05:11.062,90,228,2465,96,26,85.27,83.5,18,78,77.3
08:05:11.152,90,228,2465,96,26,85.27,83.5,18,78,77.3
08:05:11.242,90,228,2465,96,26,89.13,83.5,18,78,77.3
08:05:11.332,90,228,2465,96,26,89.13,83.5,18,78,77.3
08:05:11.422,90,228,2465,96,26,89.13,83.5,18,78,77.3
08:05:11.512,90,228,2465,96,26,89.13,83.5,18,77.6,77.3
08:05:11.602,90,228,2465,96,26,89.13,83.5,18,77.6,77.3
08:05:11.692,90,228,2465,96,26,89.13,83.5,18,77.6,77.3
08:05:11.782,90,229,2465,96,26,89.13,83.5,18,77.6,77.3
08:05:11.872,90,229,2564,96,26,89.13,83.5,18,77.6,77.3
08:05:11.962,90,229,2564,100,26,89.13,83.5,18,77.6,77.3
08:05:12.023,90,229,2564,100,26,89.13,83.5,18,77.6,77.3
08:05:12.111,90,229,2564,100,26,92.47,83.5,18,77.6,77.3
08:05:12.173,90,229,2564,100,26,92.47,83.5,18,77.6,77.3
08:05:12.262,90,229,2564,100,26,92.47,83.5,18,77.6,77.3
08:05:12.352,90,229,2564,100,26,92.47,83.5,18,77.6,77.3
08:05:12.442,90,229,2564,100,26,92.47,83.5,18,77.6,77.3
08:05:12.532,91,229,2564,100,26,92.47,83.5,18,77.6,77.3
08:05:12.622,91,230,2564,100,26,92.47,83.5,18,77.6,77.3
08:05:12.712,91,230,2660,100,26,92.47,83.5,18,77.6,77.3
08:05:12.802,91,230,2660,104,26,92.47,83.5,18,77.6,77.3
08:05:12.892,91,230,2660,104,27,92.47,83.5,18,77.6,77.3
08:05:12.982,91,230,2660,104,27,96.22,83.5,18,77.6,77.3
08:05:13.071,91,230,2660,104,27,96.22,83.5,18,77.6,77.3
08:05:13.161,91,230,2660,104,27,96.22,83.5,18,77.6,77.3
08:05:13.223,91,230,2660,104,27,96.22,83.5,18,77.3,77.3
08:05:13.312,91,230,2660,104,27,96.22,83.5,18,77.3,76.9
08:05:13.373,91,230,2660,104,27,96.22,83.5,18,77.3,76.9
08:05:13.462,91,231,2660,104,27,96.22,83.5,18,77.3,76.9
08:05:13.552,91,231,2751,104,27,96.22,83.5,18,77.3,76.9
08:05:13.613,91,231,2751,107,27,96.22,83.5,18,77.3,76.9
08:05:13.673,91,231,2751,107,27,96.22,83.5,18,77.3,76.9
08:05:13.762,91,231,2751,107,27,100.13,83.5,18,77.3,76.9
08:05:13.852,91,231,2751,107,27,100.13,83.5,18,77.3,76.9
08:05:13.942,91,231,2751,107,27,100.13,83.5,18,77.3,76.9
08:05:14.032,91,231,2751,107,27,100.13,83.5,18,29.4,76.9
08:05:14.122,91,231,2751,107,27,100.13,83.5,18,29.4,14.5
08:05:14.212,91,231,2751,107,27,100.13,83.5,18,29.4,14.5
08:05:14.302,91,149,2751,107,27,100.13,83.5,18,29.4,14.5
08:05:14.392,91,149,2531,107,27,100.13,83.5,18,29.4,14.5
08:05:14.483,91,149,2531,108,27,100.13,83.5,18,29.4,14.5
08:05:14.572,91,149,2531,108,25,100.13,83.5,18,29.4,14.5
08:05:14.662,91,149,2531,108,25,31.33,83.5,18,29.4,14.5
08:05:14.723,91,149,2531,108,25,31.33,83.5,18,29.4,14.5
08:05:14.812,91,149,2531,108,25,31.33,83.5,18,29.4,14.5
08:05:14.873,91,149,2531,108,25,31.33,83.5,18,32.5,14.5
08:05:14.962,91,149,2531,108,25,31.33,83.5,18,32.5,36.1
08:05:15.052,91,149,2531,108,25,31.33,83.5,18,32.5,36.1
08:05:15.142,91,128,2531,108,25,31.33,83.5,18,32.5,36.1
08:05:15.232,91,128,2133,108,25,31.33,83.5,18,32.5,36.1
08:05:15.322,91,128,2133,105,25,31.33,83.5,18,32.5,36.1
08:05:15.412,91,128,2133,105,20,31.33,83.5,18,32.5,36.1
08:05:15.502,91,128,2133,105,20,33.02,83.5,18,32.5,36.1
08:05:15.622,91,128,2133,105,20,33.02,83.5,18,32.5,36.1
08:05:15.712,91,128,2133,105,20,33.02,83.5,19,32.5,36.1
08:05:15.773,91,128,2133,105,20,33.02,83.5,19,48.6,36.1
08:05:15.862,91,128,2133,105,20,33.02,83.5,19,48.6,49.4
08:05:15.923,91,128,2133,105,20,33.02,83.5,19,48.6,49.4
08:05:16.012,91,183,2133,105,20,33.02,83.5,19,48.6,49.4
08:05:16.073,91,183,2117,105,20,33.02,83.5,19,48.6,49.4
08:05:16.162,91,183,2117,105,20,33.02,83.5,19,48.6,49.4
08:05:16.252,91,183,2117,105,24,33.02,83.5,19,48.6,49.4
08:05:16.342,91,183,2117,105,24,46.3,83.5,19,48.6,49.4
08:05:16.432,91,183,2117,105,24,46.3,83.5,19,48.6,49.4
08:05:16.522,91,183,2117,105,24,46.3,83.5,19,48.6,49.4
08:05:16.612,91,183,2117,105,24,46.3,83.5,19,45.9,49.4
08:05:16.702,91,183,2117,105,24,46.3,83.5,19,45.9,45.9
08:05:16.763,91,183,2117,105,24,46.3,83.5,19,45.9,45.9
08:05:16.823,91,177,2117,105,24,46.3,83.5,19,45.9,45.9
08:05:16.912,91,177,2106,105,24,46.3,83.5,19,45.9,45.9
08:05:16.973,91,177,2106,104,24,46.3,83.5,19,45.9,45.9
08:05:17.062,91,177,2106,104,24,46.3,83.5,19,45.9,45.9
08:05:17.152,91,177,2106,104,24,36.02,83.5,19,45.9,45.9
08:05:17.213,91,177,2106,104,24,36.02,83.5,19,45.9,45.9
08:05:17.273,91,177,2106,104,24,36.02,83.5,19,45.9,45.9
08:05:17.362,91,177,2106,104,24,36.02,83.5,19,43.5,45.9
08:05:17.451,91,177,2106,104,24,36.02,83.5,19,43.5,43.5
08:05:17.541,91,177,2106,104,24,36.02,83.5,19,43.5,43.5
08:05:17.632,91,154,2106,104,24,36.02,83.5,19,43.5,43.5
08:05:17.722,91,154,2085,104,24,36.02,83.5,19,43.5,43.5
08:05:17.812,91,154,2085,103,24,36.02,83.5,19,43.5,43.5
08:05:17.873,91,154,2085,103,23,36.02,83.5,19,43.5,43.5
08:05:17.962,91,154,2085,103,23,30.27,83.5,19,43.5,43.5
08:05:18.023,91,154,2085,103,23,30.27,83.5,19,43.5,43.5
08:05:18.112,91,154,2085,103,23,30.27,83.5,19,43.5,43.5
08:05:18.173,91,154,2085,103,23,30.27,83.5,19,42,43.5
08:05:18.262,91,154,2085,103,23,30.27,83.5,19,42,42.7
08:05:18.323,91,154,2085,103,23,30.27,83.5,19,42,42.7
08:05:18.411,91,140,2085,103,23,30.27,83.5,19,42,42.7
08:05:18.473,91,140,2053,103,23,30.27,83.5,19,42,42.7
08:05:18.592,91,140,2053,102,23,30.27,83.5,19,42,42.7
08:05:18.682,91,140,2053,102,23,30.27,83.5,19,42,42.7
08:05:18.772,91,140,2053,102,23,29.83,83.5,19,42,42.7
08:05:18.862,91,140,2053,102,23,29.83,83.5,19,42,42.7
08:05:18.923,91,140,2053,102,23,29.83,83.5,19,42,42.7
08:05:19.012,91,140,2053,102,23,29.83,83.5,19,43.5,42.7
08:05:19.073,91,140,2053,102,23,29.83,83.5,19,43.5,45.1
08:05:19.162,91,140,2053,102,23,29.83,83.5,19,43.5,45.1
08:05:19.223,91,154,2053,102,23,29.83,83.5,19,43.5,45.1
08:05:19.312,91,154,2032,102,23,29.83,83.5,19,43.5,45.1
08:05:19.373,91,154,2032,100,23,29.83,83.5,19,43.5,45.1
08:05:19.462,91,154,2032,100,23,29.83,83.5,19,43.5,45.1
08:05:19.523,91,154,2032,100,23,40.69,83.5,19,43.5,45.1
08:05:19.612,91,154,2032,100,23,40.69,83.5,19,43.5,45.1
08:05:19.673,91,154,2032,100,23,40.69,83.5,19,43.5,45.1
08:05:19.762,91,154,2032,100,23,40.69,83.5,19,50.2,45.1
08:05:19.823,91,154,2032,100,23,40.69,83.5,19,50.2,51
08:05:19.912,91,154,2032,100,23,40.69,83.5,19,50.2,51
08:05:20.002,91,206,2032,100,23,40.69,83.5,19,50.2,51
08:05:20.092,91,206,2022,100,23,40.69,83.5,19,50.2,51
08:05:20.182,91,206,2022,100,23,40.69,83.5,19,50.2,51
08:05:20.272,91,206,2022,100,24,40.69,83.5,19,50.2,51
08:05:20.362,91,206,2022,100,24,53.61,83.5,19,50.2,51
08:05:20.423,91,206,2022,100,24,53.61,83.5,19,50.2,51
08:05:20.512,91,206,2022,100,24,53.61,83.5,19,50.2,51
08:05:20.573,91,206,2022,100,24,53.61,83.5,19,50.2,51
08:05:20.662,91,206,2022,100,24,53.61,83.5,19,50.2,51
08:05:20.723,91,206,2022,100,24,53.61,83.5,19,50.2,51
08:05:20.812,91,198,2022,100,24,53.61,83.5,19,50.2,51
08:05:20.873,91,198,2020,100,24,53.61,83.5,19,50.2,51
08:05:20.992,91,198,2020,100,24,53.61,83.5,19,50.2,51
08:05:21.082,91,198,2020,100,26,53.61,83.5,19,50.2,51
08:05:21.172,91,198,2020,100,26,52.13,83.5,19,50.2,51
08:05:21.262,91,198,2020,100,26,52.13,83.5,19,50.2,51
08:05:21.323,91,198,2020,100,26,52.13,83.5,19,50.2,51
08:05:21.412,91,198,2020,100,26,52.13,83.5,19,50.2,51
08:05:21.473,91,198,2020,100,26,52.13,83.5,19,50.2,51
08:05:21.562,91,198,2020,100,26,52.13,83.5,19,50.2,51
08:05:21.623,91,200,2020,100,26,52.13,83.5,19,50.2,51
08:05:21.712,91,200,2025,100,26,52.13,83.5,19,50.2,51
08:05:21.773,91,200,2025,100,26,52.13,83.5,19,50.2,51
08:05:21.862,91,200,2025,100,26,52.13,83.5,19,50.2,51
08:05:21.923,91,200,2025,100,26,51.66,83.5,19,50.2,51
08:05:22.012,91,200,2025,100,26,51.66,83.5,19,50.2,51
08:05:22.073,91,200,2025,100,26,51.66,83.5,19,50.2,51
08:05:22.162,91,200,2025,100,26,51.66,83.5,19,50.2,51
08:05:22.223,91,200,2025,100,26,51.66,83.5,19,50.2,51
08:05:22.313,91,200,2025,100,26,51.66,83.5,19,50.2,51
08:05:22.402,91,200,2025,100,26,51.66,83.5,19,50.2,51
08:05:22.492,91,200,2025,100,26,51.66,83.5,19,50.2,51
08:05:22.582,91,200,2025,100,26,51.66,83.5,19,50.2,51
08:05:22.672,91,200,2025,100,26,51.66,83.5,19,50.2,51
08:05:22.762,91,200,2025,100,26,64.58,83.5,19,50.2,51
08:05:22.823,91,200,2025,100,26,64.58,83.5,19,50.2,51
08:05:22.912,91,200,2025,100,26,64.58,83.5,19,50.2,51
08:05:22.973,91,200,2025,100,26,64.58,83.5,19,51.4,51
08:05:23.062,91,200,2025,100,26,64.58,83.5,19,51.4,51.4
08:05:23.123,91,200,2025,100,26,64.58,83.5,19,51.4,51.4
08:05:23.212,91,207,2025,100,26,64.58,83.5,19,51.4,51.4
08:05:23.303,91,207,2025,100,26,64.58,83.5,19,51.4,51.4
08:05:23.393,91,207,2025,100,26,64.58,83.5,19,51.4,51.4
08:05:23.482,91,207,2025,100,26,64.58,83.5,19,51.4,51.4
08:05:23.572,91,207,2025,100,26,38.99,83.5,19,51.4,51.4
08:05:23.661,91,207,2025,100,26,38.99,83.5,19,51.4,51.4
08:05:23.723,91,207,2025,100,26,38.99,83.5,19,51.4,51.4
08:05:23.812,91,207,2025,100,26,38.99,83.5,19,45.1,51.4
08:05:23.873,91,207,2025,100,26,38.99,83.5,19,45.1,45.9
08:05:23.962,91,207,2025,100,26,38.99,83.5,19,45.1,45.9
08:05:24.023,91,166,2025,100,26,38.99,83.5,19,45.1,45.9
08:05:24.112,91,166,2010,100,26,38.99,83.5,19,45.1,45.9
08:05:24.173,91,166,2010,100,26,38.99,83.5,19,45.1,45.9
08:05:24.262,91,166,2010,100,24,38.99,83.5,19,45.1,45.9
08:05:24.323,91,166,2010,100,24,34.08,83.5,19,45.1,45.9
08:05:24.412,91,166,2010,100,24,34.08,83.5,19,45.1,45.9
08:05:24.473,91,166,2010,100,24,34.08,83.5,19,45.1,45.9
08:05:24.562,91,166,2010,100,24,34.08,83.5,19,45.1,45.9
08:05:24.623,91,166,2010,100,24,34.08,83.5,19,45.1,45.5
08:05:24.712,90,166,2010,100,24,34.08,83.5,19,45.1,45.5
08:05:24.802,90,160,2010,100,24,34.08,83.5,19,45.1,45.5
08:05:24.893,90,160,1992,100,24,34.08,83.5,19,45.1,45.5
08:05:24.982,90,160,1992,99,24,34.08,83.5,19,45.1,45.5
08:05:25.072,90,160,1992,99,23,34.08,83.5,19,45.1,45.5
08:05:25.162,90,160,1992,99,23,33.91,83.5,19,45.1,45.5
08:05:25.223,90,160,1992,99,23,33.91,83.5,19,45.1,45.5
08:05:25.312,90,160,1992,99,23,33.91,83.5,19,45.1,45.5
08:05:25.373,90,160,1992,99,23,33.91,83.5,19,43.9,45.5
08:05:25.462,90,160,1992,99,23,33.91,83.5,19,43.9,44.3
08:05:25.523,90,160,1992,99,23,33.91,83.5,19,43.9,44.3
08:05:25.612,90,160,1992,99,23,33.91,83.5,19,43.9,44.3
08:05:25.673,90,160,1973,99,23,33.91,83.5,19,43.9,44.3
08:05:25.762,90,160,1973,98,23,33.91,83.5,19,43.9,44.3
08:05:25.823,90,160,1973,98,23,33.91,83.5,19,43.9,44.3
08:05:25.912,90,160,1973,98,23,31.55,83.5,19,43.9,44.3
08:05:26.002,90,160,1973,98,23,31.55,83.5,19,43.9,44.3
08:05:26.092,90,160,1973,98,23,31.55,83.5,19,43.9,44.3
08:05:26.182,90,160,1973,98,23,31.55,83.5,19,43.9,44.3
08:05:26.272,90,160,1973,98,23,31.55,83.5,19,43.9,44.7
08:05:26.362,90,160,1973,98,23,31.55,83.5,19,43.9,44.7
08:05:26.423,90,152,1973,98,23,31.55,83.5,19,43.9,44.7
08:05:26.512,90,152,1953,98,23,31.55,83.5,19,43.9,44.7
08:05:26.573,90,152,1953,97,23,31.55,83.5,19,43.9,44.7
08:05:26.662,90,152,1953,97,23,31.55,83.5,19,43.9,44.7
08:05:26.723,90,152,1953,97,23,32.44,83.5,19,43.9,44.7
08:05:26.812,90,152,1953,97,23,32.44,83.5,19,43.9,44.7
08:05:26.873,90,152,1953,97,23,32.44,83.5,19,43.9,44.7
08:05:26.962,90,152,1953,97,23,32.44,83.5,19,43.9,44.7
08:05:27.023,90,152,1953,97,23,32.44,83.5,19,43.9,44.7
08:05:27.112,90,152,1953,97,23,32.44,83.5,19,43.9,44.7
08:05:27.203,90,158,1953,97,23,32.44,83.5,19,43.9,44.7
08:05:27.292,90,158,1933,97,23,32.44,83.5,19,43.9,44.7
08:05:27.382,90,158,1933,96,23,32.44,83.5,19,43.9,44.7
08:05:27.472,90,158,1933,96,24,32.44,83.5,19,43.9,44.7
08:05:27.562,90,158,1933,96,24,32.05,83.5,19,43.9,44.7
08:05:27.652,90,158,1933,96,24,32.05,83.5,19,43.9,44.7
08:05:27.742,90,158,1933,96,24,32.05,83.5,19,43.9,44.7
08:05:27.832,90,158,1933,96,24,32.05,83.5,19,43.9,44.7
08:05:27.923,90,158,1933,96,24,32.05,83.5,19,43.9,44.3
08:05:28.012,90,158,1933,96,24,32.05,83.5,19,43.9,44.3
08:05:28.102,90,155,1933,96,24,32.05,83.5,19,43.9,44.3
08:05:28.163,90,155,1912,96,24,32.05,83.5,19,43.9,44.3
08:05:28.251,90,155,1912,95,24,32.05,83.5,19,43.9,44.3
08:05:28.313,90,155,1912,95,24,32.05,83.5,19,43.9,44.3
08:05:28.402,90,155,1912,95,24,31.13,83.5,19,43.9,44.3
08:05:28.493,90,155,1912,95,24,31.13,83.5,19,43.9,44.3
08:05:28.582,90,155,1912,95,24,31.13,83.5,19,43.9,44.3
08:05:28.672,90,155,1912,95,24,31.13,83.5,19,44.3,44.3
08:05:28.762,90,155,1912,95,24,31.13,83.5,19,44.3,45.1
08:05:28.852,90,155,1912,95,24,31.13,83.5,19,44.3,45.1
08:05:28.942,90,153,1912,95,24,31.13,83.5,19,44.3,45.1
08:05:29.003,90,153,1898,95,24,31.13,83.5,19,44.3,45.1
08:05:29.063,90,153,1898,94,24,31.13,83.5,19,44.3,45.1
08:05:29.152,90,153,1898,94,24,31.13,83.5,19,44.3,45.1
08:05:29.242,90,153,1898,94,24,31.33,83.5,19,44.3,45.1
08:05:29.332,90,153,1898,94,24,31.33,83.5,19,44.3,45.1
08:05:29.422,90,153,1898,94,24,31.33,83.5,19,44.3,45.1
08:05:29.512,90,153,1898,94,24,31.33,83.5,19,45.1,45.1
08:05:29.602,90,153,1898,94,24,31.33,83.5,19,45.1,45.9
08:05:29.692,90,153,1898,94,24,31.33,83.5,19,45.1,45.9
08:05:29.782,90,158,1898,94,24,31.33,83.5,19,45.1,45.9
08:05:29.872,90,158,1884,94,24,31.33,83.5,19,45.1,45.9
08:05:29.962,90,158,1884,93,24,31.33,83.5,19,45.1,45.9
08:05:30.052,90,158,1884,93,24,31.33,83.5,19,45.1,45.9
08:05:30.142,90,158,1884,93,24,36.3,83.5,19,45.1,45.9
08:05:30.203,90,158,1884,93,24,36.3,83.5,19,45.1,45.9
08:05:30.263,90,158,1884,93,24,36.3,83.5,19,45.1,45.9
08:05:30.352,90,158,1884,93,24,36.3,83.5,19,50.6,45.9
08:05:30.442,90,158,1884,93,24,36.3,83.5,19,50.6,52.2
08:05:30.532,90,158,1884,93,24,36.3,83.5,19,50.6,52.2
08:05:30.622,90,200,1884,93,24,36.3,83.5,19,50.6,52.2
08:05:30.712,90,200,1881,93,24,36.3,83.5,19,50.6,52.2
08:05:30.802,90,200,1881,93,24,36.3,83.5,19,50.6,52.2
08:05:30.893,90,200,1881,93,24,36.3,83.5,19,50.6,52.2
08:05:30.953,90,200,1881,93,24,62.3,83.5,19,50.6,52.2
08:05:31.042,90,200,1881,93,24,62.3,83.5,19,50.6,52.2
08:05:31.132,90,200,1881,93,24,62.3,83.5,19,50.6,52.2
08:05:31.222,90,200,1881,93,24,62.3,83.5,19,57.3,52.2
08:05:31.312,90,200,1881,93,24,62.3,83.5,19,57.3,59.2
08:05:31.403,90,200,1881,93,24,62.3,83.5,19,57.3,59.2
08:05:31.463,90,215,1881,93,24,62.3,83.5,19,57.3,59.2
08:05:31.552,90,215,1909,93,24,62.3,83.5,19,57.3,59.2
08:05:31.642,90,215,1909,94,24,62.3,83.5,19,57.3,59.2
08:05:31.732,90,215,1909,94,27,62.3,83.5,19,57.3,59.2
08:05:31.822,90,215,1909,94,27,65.97,83.5,19,57.3,59.2
08:05:31.912,90,215,1909,94,27,65.97,83.5,19,57.3,59.2
08:05:32.002,90,215,1909,94,27,65.97,83.5,19,57.3,59.2
08:05:32.063,90,215,1909,94,27,65.97,83.5,19,67.1,59.2
08:05:32.152,90,215,1909,94,27,65.97,83.5,19,67.1,69
