Time,EngineCoolantTemperature,IntakeManifoldAbsolutePressure,EngineRPM,VehicleSpeedSensor,IntakeAirTemperature,AirFlowRatefromMassFlowSensor,AbsoluteThrottlePosition,AmbientAirTemperature,AcceleratorPedalPositionD,AcceleratorPedalPositionE
19:39:06.878,91,117,1476,57,37,13.05,83.5,28,29.8,30.2
19:39:06.968,91,117,1476,57,37,13.05,83.5,28,27.5,30.2
19:39:07.058,91,117,1476,57,37,13.05,83.5,28,27.5,26.7
19:39:07.148,91,117,1476,57,37,13.05,83.5,28,27.5,26.7
19:39:07.238,91,103,1476,57,37,13.05,83.5,28,27.5,26.7
19:39:07.328,91,103,1474,57,37,13.05,83.5,28,27.5,26.7
19:39:07.418,91,103,1474,57,37,13.05,83.5,28,27.5,26.7
19:39:07.508,91,103,1474,57,34,13.05,83.5,28,27.5,26.7
19:39:07.598,91,103,1474,57,34,12.16,83.5,28,27.5,26.7
19:39:07.688,91,103,1474,57,34,12.16,83.5,28,27.5,26.7
19:39:07.778,91,103,1474,57,34,12.16,83.5,28,27.5,26.7
19:39:07.868,91,103,1474,57,34,12.16,83.5,28,38.8,26.7
19:39:07.958,91,103,1474,57,34,12.16,83.5,28,38.8,40
19:39:08.048,91,103,1474,57,34,12.16,83.5,28,38.8,40
19:39:08.138,91,108,1474,57,34,12.16,83.5,28,38.8,40
19:39:08.228,91,108,1480,57,34,12.16,83.5,28,38.8,40
19:39:08.318,91,108,1480,58,34,12.16,83.5,28,38.8,40
19:39:08.408,91,108,1480,58,33,12.16,83.5,28,38.8,40
19:39:08.498,91,108,1480,58,33,20.27,83.5,28,38.8,40
19:39:08.588,91,108,1480,58,33,20.27,83.5,28,38.8,40
19:39:08.678,91,108,1480,58,33,20.27,83.5,28,38.8,40
19:39:08.768,91,108,1480,58,33,20.27,83.5,28,45.1,40
19:39:08.858,91,108,1480,58,33,20.27,83.5,28,45.1,48.6
19:39:08.948,91,108,1480,58,33,20.27,83.5,28,45.1,48.6
19:39:09.038,91,132,1480,58,33,20.27,83.5,28,45.1,48.6
19:39:09.128,91,132,1527,58,33,20.27,83.5,28,45.1,48.6
19:39:09.218,91,132,1527,59,33,20.27,83.5,28,45.1,48.6
19:39:09.308,91,132,1527,59,35,20.27,83.5,28,45.1,48.6
19:39:09.398,91,132,1527,59,35,36.36,83.5,28,45.1,48.6
19:39:09.488,91,132,1527,59,35,36.36,83.5,28,45.1,48.6
19:39:09.578,91,132,1527,59,35,36.36,83.5,28,45.1,48.6
19:39:09.668,91,132,1527,59,35,36.36,83.5,28,50.6,48.6
19:39:09.758,91,132,1527,59,35,36.36,83.5,28,50.6,51.4
19:39:09.848,91,132,1527,59,35,36.36,83.5,28,50.6,51.4
19:39:09.938,91,170,1527,59,35,36.36,83.5,28,50.6,51.4
19:39:10.028,91,170,1597,59,35,36.36,83.5,28,50.6,51.4
19:39:10.118,91,170,1597,62,35,36.36,83.5,28,50.6,51.4
19:39:10.208,91,170,1597,62,38,36.36,83.5,28,50.6,51.4
19:39:10.298,91,170,1597,62,38,44.55,83.5,28,50.6,51.4
19:39:10.388,91,170,1597,62,38,44.55,83.5,28,50.6,51.4
19:39:10.478,91,170,1597,62,38,44.55,83.5,28,50.6,51.4
19:39:10.568,91,170,1597,62,38,44.55,83.5,28,50.6,51.4
19:39:10.658,91,170,1597,62,38,44.55,83.5,28,50.6,51.4
19:39:10.748,92,170,1597,62,38,44.55,83.5,28,50.6,51.4
19:39:10.838,92,190,1597,62,38,44.55,83.5,28,50.6,51.4
19:39:10.928,92,190,1679,62,38,44.55,83.5,28,50.6,51.4
19:39:11.018,92,190,1679,65,38,44.55,83.5,28,50.6,51.4
19:39:11.108,92,190,1679,65,39,44.55,83.5,28,50.6,51.4
19:39:11.198,92,190,1679,65,39,50.33,83.5,28,50.6,51.4
19:39:11.318,92,190,1679,65,39,50.33,83.5,28,50.6,51.4
19:39:11.408,92,190,1679,65,39,50.33,83.5,28,50.6,51.4
19:39:11.498,92,190,1679,65,39,50.33,83.5,28,59.6,51.4
19:39:11.588,92,190,1679,65,39,50.33,83.5,28,59.6,60.8
19:39:11.678,92,190,1679,65,39,50.33,83.5,28,59.6,60.8
19:39:11.768,92,217,1679,65,39,50.33,83.5,28,59.6,60.8
19:39:11.858,92,217,1792,65,39,50.33,83.5,28,59.6,60.8
19:39:11.948,92,217,1792,70,39,50.33,83.5,28,59.6,60.8
19:39:12.038,92,217,1792,70,41,50.33,83.5,28,59.6,60.8
19:39:12.128,92,217,1792,70,41,62.72,83.5,28,59.6,60.8
19:39:12.218,92,217,1792,70,41,62.72,83.5,28,59.6,60.8
19:39:12.308,92,217,1792,70,41,62.72,83.5,28,59.6,60.8
19:39:12.398,92,217,1792,70,41,62.72,83.5,28,60.8,60.8
19:39:12.488,92,217,1792,70,41,62.72,83.5,28,60.8,61.2
19:39:12.578,92,217,1792,70,41,62.72,83.5,28,60.8,61.2
19:39:12.668,92,220,1792,70,41,62.72,83.5,28,60.8,61.2
19:39:12.758,92,220,1926,70,41,62.72,83.5,28,60.8,61.2
19:39:12.848,92,220,1926,75,41,62.72,83.5,28,60.8,61.2
19:39:12.938,92,220,1926,75,40,62.72,83.5,28,60.8,61.2
19:39:13.028,92,220,1926,75,40,67.16,83.5,28,60.8,61.2
19:39:13.118,92,220,1926,75,40,67.16,83.5,28,60.8,61.2
19:39:13.208,92,220,1926,75,40,67.16,83.5,28,60.8,61.2
19:39:13.298,92,220,1926,75,40,67.16,83.5,28,58.8,61.2
19:39:13.388,92,220,1926,75,40,67.16,83.5,28,58.8,56.5
19:39:13.479,92,220,1926,75,40,67.16,83.5,28,58.8,56.5
19:39:13.568,92,215,1926,75,40,67.16,83.5,28,58.8,56.5
19:39:13.658,92,215,2004,75,40,67.16,83.5,28,58.8,56.5
19:39:13.748,92,215,2004,79,40,67.16,83.5,28,58.8,56.5
19:39:13.838,92,215,2004,79,40,67.16,83.5,28,58.8,56.5
19:39:13.928,92,215,2004,79,40,33.88,83.5,28,58.8,56.5
19:39:14.018,92,215,2004,79,40,33.88,31,28,58.8,56.5
19:39:14.108,92,215,2004,79,40,33.88,31,28,58.8,56.5
19:39:14.198,92,215,2004,79,40,33.88,31,28,14.1,56.5
19:39:14.288,92,215,2004,79,40,33.88,31,28,14.1,17.3
19:39:14.378,92,215,2004,79,40,33.88,31,28,14.1,17.3
19:39:14.468,92,107,2004,79,40,33.88,31,28,14.1,17.3
19:39:14.558,92,107,1643,79,40,33.88,31,28,14.1,17.3
19:39:14.648,92,107,1643,78,40,33.88,31,28,14.1,17.3
19:39:14.738,92,107,1643,78,36,33.88,31,28,14.1,17.3
19:39:14.828,92,107,1643,78,36,19.16,31,28,14.1,17.3
19:39:14.919,92,107,1643,78,36,19.16,83.5,28,14.1,17.3
19:39:15.008,92,107,1643,78,36,19.16,83.5,28,14.1,17.3
19:39:15.098,92,107,1643,78,36,19.16,83.5,28,47.1,17.3
19:39:15.188,92,107,1643,78,36,19.16,83.5,28,47.1,47.5
19:39:15.278,92,107,1643,78,36,19.16,83.5,28,47.1,47.5
19:39:15.369,92,132,1643,78,36,19.16,83.5,28,47.1,47.5
19:39:15.458,92,132,1608,78,36,19.16,83.5,28,47.1,47.5
19:39:15.548,92,132,1608,79,36,19.16,83.5,28,47.1,47.5
19:39:15.638,92,132,1608,79,35,19.16,83.5,28,47.1,47.5
19:39:15.728,92,132,1608,79,35,30.69,83.5,28,47.1,47.5
19:39:15.818,92,132,1608,79,35,30.69,83.5,28,47.1,47.5
19:39:15.908,92,132,1608,79,35,30.69,83.5,28,47.1,47.5
19:39:15.998,92,132,1608,79,35,30.69,83.5,28,53.7,47.5
19:39:16.088,92,132,1608,79,35,30.69,83.5,28,53.7,54.5
19:39:16.178,92,132,1608,79,35,30.69,83.5,28,53.7,54.5
19:39:16.268,92,176,1608,79,35,30.69,83.5,28,53.7,54.5
19:39:16.388,92,176,1641,79,35,30.69,83.5,28,53.7,54.5
19:39:16.478,92,176,1641,81,35,30.69,83.5,28,53.7,54.5
19:39:16.568,92,176,1641,81,37,30.69,83.5,28,53.7,54.5
19:39:16.658,92,176,1641,81,37,49.38,83.5,28,53.7,54.5
19:39:16.748,92,176,1641,81,37,49.38,83.5,28,53.7,54.5
19:39:16.838,92,176,1641,81,37,49.38,83.5,28,53.7,54.5
19:39:16.928,92,176,1641,81,37,49.38,83.5,28,54.1,54.5
19:39:17.018,92,176,1641,81,37,49.38,83.5,28,54.1,54.5
19:39:17.108,92,176,1641,81,37,49.38,83.5,28,54.1,54.5
19:39:17.198,92,202,1641,81,37,49.38,83.5,28,54.1,54.5
19:39:17.288,92,202,1698,81,37,49.38,83.5,28,54.1,54.5
19:39:17.378,92,202,1698,84,37,49.38,83.5,28,54.1,54.5
19:39:17.468,92,202,1698,84,39,49.38,83.5,28,54.1,54.5
19:39:17.558,92,202,1698,84,39,51.08,83.5,28,54.1,54.5
19:39:17.648,92,202,1698,84,39,51.08,83.5,28,54.1,54.5
19:39:17.738,92,202,1698,84,39,51.08,83.5,28,54.1,54.5
19:39:17.829,92,202,1698,84,39,51.08,83.5,28,52.9,54.5
19:39:17.918,92,202,1698,84,39,51.08,83.5,28,52.9,52.5
19:39:18.008,92,202,1698,84,39,51.08,83.5,28,52.9,52.5
19:39:18.098,92,196,1698,84,39,51.08,83.5,28,52.9,52.5
19:39:18.188,92,196,1737,84,39,51.08,83.5,28,52.9,52.5
19:39:18.278,92,196,1737,86,39,51.08,83.5,28,52.9,52.5
19:39:18.368,92,196,1737,86,39,51.08,83.5,28,52.9,52.5
19:39:18.458,92,196,1737,86,39,31.47,83.5,28,52.9,52.5
19:39:18.548,92,196,1737,86,39,31.47,31,28,52.9,52.5
19:39:18.638,92,196,1737,86,39,31.47,31,28,52.9,52.5
19:39:18.728,92,196,1737,86,39,31.47,31,28,14.5,52.5
19:39:18.818,92,196,1737,86,39,31.47,31,28,14.5,14.5
19:39:18.908,92,196,1737,86,39,31.47,31,28,14.5,14.5
19:39:18.998,92,103,1737,86,39,31.47,31,28,14.5,14.5
19:39:19.088,92,103,1726,86,39,31.47,31,28,14.5,14.5
19:39:19.178,92,103,1726,85,39,31.47,31,28,14.5,14.5
19:39:19.268,92,103,1726,85,38,31.47,31,28,14.5,14.5
19:39:19.358,92,103,1726,85,38,18.69,31,28,14.5,14.5
19:39:19.448,92,103,1726,85,38,18.69,83.5,28,14.5,14.5
19:39:19.538,92,103,1726,85,38,18.69,83.5,28,14.5,14.5
19:39:19.628,92,103,1726,85,38,18.69,83.5,28,14.1,14.5
19:39:19.718,92,103,1726,85,38,18.69,83.5,28,14.1,14.5
19:39:19.808,92,103,1726,85,38,18.69,83.5,28,14.1,14.5
19:39:19.898,92,119,1726,85,38,18.69,83.5,28,14.1,14.5
19:39:19.988,92,119,1696,85,38,18.69,83.5,28,14.1,14.5
19:39:20.078,92,119,1696,84,38,18.69,83.5,28,14.1,14.5
19:39:20.168,92,119,1696,84,35,18.69,83.5,28,14.1,14.5
19:39:20.258,92,119,1696,84,35,30.77,83.5,28,14.1,14.5
19:39:20.348,92,119,1696,84,35,30.77,83.5,28,14.1,14.5
19:39:20.438,92,119,1696,84,35,30.77,83.5,28,14.1,14.5
19:39:20.528,92,119,1696,84,35,30.77,83.5,28,14.1,14.5
19:39:20.618,92,119,1696,84,35,30.77,83.5,28,14.1,14.5
19:39:20.708,92,119,1696,84,35,30.77,83.5,28,14.1,14.5
19:39:20.798,92,119,1696,84,35,30.77,83.5,28,14.1,14.5
19:39:20.888,92,119,1664,84,35,30.77,83.5,28,14.1,14.5
19:39:20.978,92,119,1664,82,35,30.77,83.5,28,14.1,14.5
19:39:21.068,92,119,1664,82,36,30.77,83.5,28,14.1,14.5
19:39:21.158,92,119,1664,82,36,30.02,83.5,28,14.1,14.5
19:39:21.248,92,119,1664,82,36,30.02,83.5,28,14.1,14.5
19:39:21.368,92,119,1664,82,36,30.02,83.5,28,14.1,14.5
19:39:21.458,92,119,1664,82,36,30.02,83.5,28,14.1,14.5
19:39:21.548,92,119,1664,82,36,30.02,83.5,28,14.1,14.5
19:39:21.638,92,119,1664,82,36,30.02,83.5,28,14.1,14.5
19:39:21.728,92,118,1664,82,36,30.02,83.5,28,14.1,14.5
19:39:21.818,92,118,1632,82,36,30.02,83.5,28,14.1,14.5
19:39:21.908,92,118,1632,81,36,30.02,83.5,28,14.1,14.5
19:39:21.998,92,118,1632,81,37,30.02,83.5,28,14.1,14.5
19:39:22.088,92,118,1632,81,37,29.44,83.5,28,14.1,14.5
19:39:22.178,92,118,1632,81,37,29.44,83.5,28,14.1,14.5
19:39:22.268,92,118,1632,81,37,29.44,83.5,28,14.1,14.5
19:39:22.358,92,118,1632,81,37,29.44,83.5,28,14.1,14.5
19:39:22.448,92,118,1632,81,37,29.44,83.5,28,14.1,14.5
19:39:22.538,92,118,1632,81,37,29.44,83.5,28,14.1,14.5
19:39:22.628,92,116,1632,81,37,29.44,83.5,28,14.1,14.5
19:39:22.718,92,116,1607,81,37,29.44,83.5,28,14.1,14.5
19:39:22.809,92,116,1607,79,37,29.44,83.5,28,14.1,14.5
19:39:22.898,92,116,1607,79,37,29.44,83.5,28,14.1,14.5
19:39:22.988,92,116,1607,79,37,28.74,83.5,28,14.1,14.5
19:39:23.078,92,116,1607,79,37,28.74,83.5,28,14.1,14.5
19:39:23.169,92,116,1607,79,37,28.74,83.5,28,14.1,14.5
19:39:23.258,92,116,1607,79,37,28.74,83.5,28,16.9,14.5
19:39:23.348,92,116,1607,79,37,28.74,83.5,28,16.9,21.2
19:39:23.438,92,116,1607,79,37,28.74,83.5,28,16.9,21.2
19:39:23.528,92,115,1607,79,37,28.74,83.5,28,16.9,21.2
19:39:23.618,92,115,1620,79,37,28.74,83.5,28,16.9,21.2
19:39:23.708,92,115,1620,79,37,28.74,83.5,28,16.9,21.2
19:39:23.798,92,115,1620,79,35,28.74,83.5,28,16.9,21.2
19:39:23.888,92,115,1620,79,35,12.49,83.5,28,16.9,21.2
19:39:23.978,92,115,1620,79,35,12.49,83.5,28,16.9,21.2
19:39:24.068,92,115,1620,79,35,12.49,83.5,28,16.9,21.2
19:39:24.158,92,115,1620,79,35,12.49,83.5,28,33.7,21.2
19:39:24.248,92,115,1620,79,35,12.49,83.5,28,33.7,34.9
19:39:24.338,92,115,1620,79,35,12.49,83.5,28,33.7,34.9
19:39:24.428,92,110,1620,79,35,12.49,83.5,28,33.7,34.9
19:39:24.518,92,110,1586,79,35,12.49,83.5,28,33.7,34.9
19:39:24.608,92,110,1586,78,35,12.49,83.5,28,33.7,34.9
19:39:24.698,92,110,1586,78,33,12.49,83.5,28,33.7,34.9
19:39:24.789,92,110,1586,78,33,18.24,83.5,28,33.7,34.9
19:39:24.878,92,110,1586,78,33,18.24,83.5,28,33.7,34.9
19:39:24.969,92,110,1586,78,33,18.24,83.5,28,33.7,34.9
19:39:25.058,92,110,1586,78,33,18.24,83.5,28,44.3,34.9
19:39:25.148,92,110,1586,78,33,18.24,83.5,28,44.3,45.5
19:39:25.238,92,110,1586,78,33,18.24,83.5,28,44.3,45.5
19:39:25.299,92,134,1586,78,33,18.24,83.5,28,44.3,45.5
19:39:25.388,92,134,1605,78,33,18.24,83.5,28,44.3,45.5
19:39:25.478,92,134,1605,79,33,18.24,83.5,28,44.3,45.5
19:39:25.568,92,134,1605,79,35,18.24,83.5,28,44.3,45.5
19:39:25.658,92,134,1605,79,35,29.72,83.5,28,44.3,45.5
19:39:25.748,92,134,1605,79,35,29.72,83.5,28,44.3,45.5
19:39:25.838,92,134,1605,79,35,29.72,83.5,28,44.3,45.5
19:39:25.928,92,134,1605,79,35,29.72,83.5,28,47.5,45.5
19:39:26.018,92,134,1605,79,35,29.72,83.5,28,47.5,48.2
19:39:26.108,92,134,1605,79,35,29.72,83.5,28,47.5,48.2
19:39:26.198,92,163,1605,79,35,29.72,83.5,28,47.5,48.2
19:39:26.318,92,163,1634,79,35,29.72,83.5,28,47.5,48.2
19:39:26.438,92,163,1634,81,35,29.72,83.5,28,47.5,48.2
19:39:26.528,92,163,1634,81,37,29.72,83.5,28,47.5,48.2
19:39:26.618,92,163,1634,81,37,33.72,83.5,28,47.5,48.2
19:39:26.708,92,163,1634,81,37,33.72,83.5,28,47.5,48.2
19:39:26.798,92,163,1634,81,37,33.72,83.5,28,47.5,48.2
19:39:26.888,92,163,1634,81,37,33.72,83.5,28,46.3,48.2
19:39:26.949,92,163,1634,81,37,33.72,83.5,28,46.3,46.7
19:39:27.038,92,163,1634,81,37,33.72,83.5,28,46.3,46.7
19:39:27.128,92,167,1634,81,37,33.72,83.5,28,46.3,46.7
19:39:27.218,92,167,1675,81,37,33.72,83.5,28,46.3,46.7
19:39:27.308,92,167,1675,83,37,33.72,83.5,28,46.3,46.7
19:39:27.398,92,167,1675,83,38,33.72,83.5,28,46.3,46.7
19:39:27.488,92,167,1675,83,38,27.86,83.5,28,46.3,46.7
19:39:27.578,92,167,1675,83,38,27.86,83.5,28,46.3,46.7
19:39:27.668,92,167,1675,83,38,27.86,83.5,28,46.3,46.7
19:39:27.758,92,167,1675,83,38,27.86,83.5,28,22.7,46.7
19:39:27.848,92,167,1675,83,38,27.86,83.5,28,22.7,14.5
19:39:27.938,92,167,1675,83,38,27.86,83.5,28,22.7,14.5
19:39:28.028,92,115,1675,83,38,27.86,83.5,28,22.7,14.5
19:39:28.118,92,115,1440,83,38,27.86,83.5,28,22.7,14.5
19:39:28.208,92,115,1440,83,38,27.86,83.5,28,22.7,14.5
19:39:28.298,92,115,1440,83,36,27.86,83.5,28,22.7,14.5
19:39:28.388,92,115,1440,83,36,19.91,83.5,28,22.7,14.5
19:39:28.449,92,115,1440,83,36,19.91,31,28,22.7,14.5
19:39:28.538,92,115,1440,83,36,19.91,31,28,22.7,14.5
19:39:28.628,92,115,1440,83,36,19.91,31,28,27.5,14.5
19:39:28.718,92,115,1440,83,36,19.91,31,28,27.5,27.5
19:39:28.808,92,115,1440,83,36,19.91,31,28,27.5,27.5
19:39:28.898,92,102,1440,83,36,19.91,31,28,27.5,27.5
19:39:28.988,92,102,1403,83,36,19.91,31,28,27.5,27.5
19:39:29.078,92,102,1403,83,36,19.91,31,28,27.5,27.5
19:39:29.168,92,102,1403,83,35,19.91,31,28,27.5,27.5
19:39:29.258,92,102,1403,83,35,14.19,31,28,27.5,27.5
19:39:29.348,92,102,1403,83,35,14.19,83.5,28,27.5,27.5
19:39:29.438,92,102,1403,83,35,14.19,83.5,28,27.5,27.5
19:39:29.528,92,102,1403,83,35,14.19,83.5,28,39.6,27.5
19:39:29.618,92,102,1403,83,35,14.19,83.5,28,39.6,40.4
19:39:29.708,92,102,1403,83,35,14.19,83.5,28,39.6,40.4
19:39:29.798,92,115,1403,83,35,14.19,83.5,28,39.6,40.4
19:39:29.888,92,115,1410,83,35,14.19,83.5,28,39.6,40.4
19:39:29.980,92,115,1410,84,35,14.19,83.5,28,39.6,40.4
19:39:30.068,92,115,1410,84,33,14.19,83.5,28,39.6,40.4
19:39:30.158,92,115,1410,84,33,19.02,83.5,28,39.6,40.4
19:39:30.248,92,115,1410,84,33,19.02,83.5,28,39.6,40.4
19:39:30.338,92,115,1410,84,33,19.02,83.5,28,39.6,40.4
19:39:30.428,92,115,1410,84,33,19.02,83.5,28,37.6,40.4
19:39:30.518,92,115,1410,84,33,19.02,83.5,28,37.6,38.4
19:39:30.608,92,115,1410,84,33,19.02,83.5,28,37.6,38.4
19:39:30.698,92,127,1410,84,33,19.02,83.5,28,37.6,38.4
19:39:30.788,92,127,1424,84,33,19.02,83.5,28,37.6,38.4
19:39:30.849,92,127,1424,84,33,19.02,83.5,28,37.6,38.4
19:39:30.938,92,127,1424,84,34,19.02,83.5,28,37.6,38.4
19:39:31.028,92,127,1424,84,34,17.58,83.5,28,37.6,38.4
19:39:31.118,92,127,1424,84,34,17.58,83.5,28,37.6,38.4
19:39:31.208,92,127,1424,84,34,17.58,83.5,28,37.6,38.4
19:39:31.328,92,127,1424,84,34,17.58,83.5,28,33.3,38.4
19:39:31.419,92,127,1424,84,34,17.58,83.5,28,33.3,32.5
19:39:31.508,92,127,1424,84,34,17.58,83.5,28,33.3,32.5
19:39:31.598,92,120,1424,84,34,17.58,83.5,28,33.3,32.5
19:39:31.688,92,120,1436,84,34,17.58,83.5,28,33.3,32.5
19:39:31.749,92,120,1436,85,34,17.58,83.5,28,33.3,32.5
19:39:31.838,92,120,1436,85,34,17.58,83.5,28,33.3,32.5
19:39:31.928,92,120,1436,85,34,16.41,83.5,28,33.3,32.5
19:39:32.018,92,120,1436,85,34,16.41,83.5,28,33.3,32.5
19:39:32.108,92,120,1436,85,34,16.41,83.5,28,33.3,32.5
19:39:32.198,92,120,1436,85,34,16.41,83.5,28,41.6,32.5
19:39:32.288,92,120,1436,85,34,16.41,83.5,28,41.6,42.4
19:39:32.378,92,120,1436,85,34,16.41,83.5,28,41.6,42.4
19:39:32.468,92,125,1436,85,34,16.41,83.5,28,41.6,42.4
19:39:32.558,92,125,1448,85,34,16.41,83.5,28,41.6,42.4
19:39:32.648,92,125,1448,86,34,16.41,83.5,28,41.6,42.4
19:39:32.738,92,125,1448,86,34,16.41,83.5,28,41.6,42.4
19:39:32.799,92,125,1448,86,34,22.83,83.5,28,41.6,42.4
19:39:32.888,92,125,1448,86,34,22.83,83.5,28,41.6,42.4
19:39:32.949,92,125,1448,86,34,22.83,83.5,28,41.6,42.4
19:39:33.038,92,125,1448,86,34,22.83,83.5,28,51.8,42.4
19:39:33.128,92,125,1448,86,34,22.83,83.5,28,51.8,52.5
19:39:33.248,92,125,1448,86,34,22.83,83.5,28,51.8,52.5
19:39:33.338,92,151,1448,86,34,22.83,83.5,28,51.8,52.5
19:39:33.428,92,151,1480,86,34,22.83,83.5,28,51.8,52.5
19:39:33.518,92,151,1480,88,34,22.83,83.5,28,51.8,52.5
19:39:33.608,92,151,1480,88,36,22.83,83.5,28,51.8,52.5
19:39:33.698,92,151,1480,88,36,38.08,83.5,28,51.8,52.5
19:39:33.788,92,151,1480,88,36,38.08,83.5,28,51.8,52.5
19:39:33.878,92,151,1480,88,36,38.08,83.5,28,51.8,52.5
19:39:33.968,92,151,1480,88,36,38.08,83.5,28,51.4,52.5
19:39:34.058,92,151,1480,88,36,38.08,83.5,28,51.4,52.2
19:39:34.148,92,151,1480,88,36,38.08,83.5,28,51.4,52.2
19:39:34.238,92,178,1480,88,36,38.08,83.5,28,51.4,52.2
19:39:34.328,92,178,1525,88,36,38.08,83.5,28,51.4,52.2
19:39:34.418,92,178,1525,90,36,38.08,83.5,28,51.4,52.2
19:39:34.508,92,178,1525,90,38,38.08,83.5,28,51.4,52.2
19:39:34.598,92,178,1525,90,38,42.44,83.5,28,51.4,52.2
19:39:34.688,92,178,1525,90,38,42.44,83.5,28,51.4,52.2
19:39:34.749,92,178,1525,90,38,42.44,83.5,28,51.4,52.2
19:39:34.838,92,178,1525,90,38,42.44,83.5,28,49.4,52.2
19:39:34.899,92,178,1525,90,38,42.44,83.5,28,49.4,49.4
19:39:34.988,92,178,1525,90,38,42.44,83.5,28,49.4,49.4
19:39:35.078,92,184,1525,90,38,42.44,83.5,28,49.4,49.4
19:39:35.169,92,184,1564,90,38,42.44,83.5,28,49.4,49.4
19:39:35.258,92,184,1564,93,38,42.44,83.5,28,49.4,49.4
19:39:35.348,92,184,1564,93,38,42.44,83.5,28,49.4,49.4
19:39:35.438,92,184,1564,93,38,32.88,83.5,28,49.4,49.4
19:39:35.499,92,184,1564,93,38,32.88,83.5,28,49.4,49.4
19:39:35.588,92,184,1564,93,38,32.88,83.5,28,49.4,49.4
19:39:35.649,92,184,1564,93,38,32.88,83.5,28,43.5,49.4
19:39:35.738,92,184,1564,93,38,32.88,83.5,28,43.5,42.4
19:39:35.828,92,184,1564,93,38,32.88,83.5,28,43.5,42.4
19:39:35.918,92,153,1564,93,38,32.88,83.5,28,43.5,42.4
19:39:36.008,92,153,1602,93,38,32.88,83.5,28,43.5,42.4
19:39:36.098,92,153,1602,95,38,32.88,83.5,28,43.5,42.4
19:39:36.188,92,153,1602,95,38,32.88,83.5,28,43.5,42.4
19:39:36.278,92,153,1602,95,38,20.74,83.5,28,43.5,42.4
19:39:36.398,92,153,1602,95,38,20.74,83.5,28,43.5,42.4
19:39:36.488,92,153,1602,95,38,20.74,83.5,28,43.5,42.4
19:39:36.578,92,153,1602,95,38,20.74,83.5,28,36.5,42.4
19:39:36.668,92,153,1602,95,38,20.74,83.5,28,36.5,36.5
19:39:36.758,92,153,1602,95,38,20.74,83.5,28,36.5,36.5
19:39:36.848,92,123,1602,95,38,20.74,83.5,28,36.5,36.5
19:39:36.938,92,123,1613,95,38,20.74,83.5,28,36.5,36.5
19:39:37.028,92,123,1613,96,38,20.74,83.5,28,36.5,36.5
19:39:37.118,92,123,1613,96,35,20.74,83.5,28,36.5,36.5
19:39:37.208,92,123,1613,96,35,16.3,83.5,28,36.5,36.5
19:39:37.298,92,123,1613,96,35,16.3,83.5,28,36.5,36.5
19:39:37.388,92,123,1613,96,35,16.3,83.5,28,36.5,36.5
19:39:37.478,92,123,1613,96,35,16.3,83.5,28,32.2,36.5
19:39:37.568,92,123,1613,96,35,16.3,83.5,28,32.2,32.5
19:39:37.658,92,123,1613,96,35,16.3,83.5,28,32.2,32.5
19:39:37.748,92,110,1613,96,35,16.3,83.5,28,32.2,32.5
19:39:37.838,92,110,1626,96,35,16.3,83.5,28,32.2,32.5
19:39:37.928,92,110,1626,96,35,16.3,83.5,28,32.2,32.5
19:39:38.018,92,110,1626,96,34,16.3,83.5,28,32.2,32.5
19:39:38.109,92,110,1626,96,34,15.91,83.5,28,32.2,32.5
19:39:38.198,92,110,1626,96,34,15.91,83.5,28,32.2,32.5
19:39:38.288,92,110,1626,96,34,15.91,83.5,28,32.2,32.5
19:39:38.349,92,110,1626,96,34,15.91,83.5,28,29.8,32.5
19:39:38.438,92,110,1626,96,34,15.91,83.5,28,29.8,29.4
19:39:38.499,92,110,1626,96,34,15.91,83.5,28,29.8,29.4
19:39:38.588,92,107,1626,96,34,15.91,83.5,28,29.8,29.4
19:39:38.649,92,107,1634,96,34,15.91,83.5,28,29.8,29.4
19:39:38.738,92,107,1634,97,34,15.91,83.5,28,29.8,29.4
19:39:38.799,92,107,1634,97,34,15.91,83.5,28,29.8,29.4
19:39:38.888,92,107,1634,97,34,14.27,83.5,28,29.8,29.4
19:39:38.978,92,107,1634,97,34,14.27,83.5,28,29.8,29.4
19:39:39.068,92,107,1634,97,34,14.27,83.5,28,29.8,29.4
19:39:39.158,92,107,1634,97,34,14.27,83.5,28,14.1,29.4
19:39:39.248,92,107,1634,97,34,14.27,83.5,28,14.1,14.5
19:39:39.338,92,107,1634,97,34,14.27,83.5,28,14.1,14.5
19:39:39.428,92,106,1634,97,34,14.27,83.5,28,14.1,14.5
19:39:39.518,92,106,1635,97,34,14.27,83.5,28,14.1,14.5
19:39:39.608,92,106,1635,97,34,14.27,83.5,28,14.1,14.5
19:39:39.698,92,106,1635,97,34,14.27,83.5,28,14.1,14.5
19:39:39.788,92,106,1635,97,34,15.47,83.5,28,14.1,14.5
19:39:39.849,92,106,1635,97,34,15.47,83.5,28,14.1,14.5
19:39:39.938,92,106,1635,97,34,15.47,83.5,28,14.1,14.5
19:39:39.999,92,106,1635,97,34,15.47,83.5,28,14.1,14.5
19:39:40.088,92,106,1635,97,34,15.47,83.5,28,14.1,14.5
19:39:40.179,92,106,1635,97,34,15.47,83.5,28,14.1,14.5
19:39:40.269,92,114,1635,97,34,15.47,83.5,28,14.1,14.5
19:39:40.358,92,114,1637,97,34,15.47,83.5,28,14.1,14.5
