Time,EngineCoolantTemperature,IntakeManifoldAbsolutePressure,EngineRPM,VehicleSpeedSensor,IntakeAirTemperature,AirFlowRatefromMassFlowSensor,AbsoluteThrottlePosition,AmbientAirTemperature,AcceleratorPedalPositionD,AcceleratorPedalPositionE
07:57:21.799,90,101,1442,39,1,12.27,83.5,-2,24.7,24.7
07:57:21.889,90,101,1442,39,0,12.27,83.5,-2,24.7,24.7
07:57:21.979,90,101,1442,39,0,11.41,83.5,-2,24.7,24.7
07:57:22.069,90,101,1442,39,0,11.41,83.5,-2,24.7,24.7
07:57:22.158,90,101,1442,39,0,11.41,83.5,-2,24.7,24.7
07:57:22.249,90,101,1442,39,0,11.41,83.5,-2,24.7,24.7
07:57:22.340,90,101,1442,39,0,11.41,83.5,-2,24.7,24.7
07:57:22.429,90,101,1442,39,0,11.41,83.5,-2,24.7,24.7
07:57:22.519,90,101,1442,39,0,11.41,83.5,-2,24.7,24.7
07:57:22.609,90,101,1458,39,0,11.41,83.5,-2,24.7,24.7
07:57:22.699,90,101,1458,39,0,11.41,83.5,-2,24.7,24.7
07:57:22.789,90,101,1458,39,1,11.41,83.5,-2,24.7,24.7
07:57:22.879,90,101,1458,39,1,11.38,83.5,-2,24.7,24.7
07:57:22.969,90,101,1458,39,1,11.38,83.5,-2,24.7,24.7
07:57:23.059,90,101,1458,39,1,11.38,83.5,-2,24.7,24.7
07:57:23.149,90,101,1458,39,1,11.38,83.5,-2,24.7,24.7
07:57:23.239,90,101,1458,39,1,11.38,83.5,-2,24.7,24.3
07:57:23.329,90,101,1458,39,1,11.38,83.5,-2,24.7,24.3
07:57:23.419,90,101,1458,39,1,11.38,83.5,-2,24.7,24.3
07:57:23.509,90,101,1470,39,1,11.38,83.5,-2,24.7,24.3
07:57:23.599,90,101,1470,39,1,11.38,83.5,-2,24.7,24.3
07:57:23.689,90,101,1470,39,1,11.38,83.5,-2,24.7,24.3
07:57:23.779,90,101,1470,39,1,11.72,83.5,-2,24.7,24.3
07:57:23.869,90,101,1470,39,1,11.72,83.5,-2,24.7,24.3
07:57:23.959,90,101,1470,39,1,11.72,83.5,-2,24.7,24.3
07:57:24.048,90,101,1470,39,1,11.72,83.5,-2,23.9,24.3
07:57:24.139,90,101,1470,39,1,11.72,83.5,-2,23.9,23.5
07:57:24.229,90,101,1470,39,1,11.72,83.5,-2,23.9,23.5
07:57:24.319,90,102,1470,39,1,11.72,83.5,-2,23.9,23.5
07:57:24.409,90,102,1471,39,1,11.72,83.5,-2,23.9,23.5
07:57:24.498,90,102,1471,40,1,11.72,83.5,-2,23.9,23.5
07:57:24.589,90,102,1471,40,1,11.72,83.5,-2,23.9,23.5
07:57:24.679,90,102,1471,40,1,12.88,83.5,-2,23.9,23.5
07:57:24.769,90,102,1471,40,1,12.88,83.5,-2,23.9,23.5
07:57:24.859,90,102,1471,40,1,12.88,83.5,-2,23.9,23.5
07:57:24.949,90,102,1471,40,1,12.88,83.5,-2,14.1,23.5
07:57:25.038,90,102,1471,40,1,12.88,83.5,-2,14.1,14.5
07:57:25.128,90,102,1471,40,1,12.88,83.5,-2,14.1,14.5
07:57:25.219,90,106,1471,40,1,12.88,83.5,-2,14.1,14.5
07:57:25.309,90,106,1454,40,1,12.88,83.5,-2,14.1,14.5
07:57:25.399,90,106,1454,39,1,12.88,83.5,-2,14.1,14.5
07:57:25.489,90,106,1454,39,3,12.88,83.5,-2,14.1,14.5
07:57:25.579,90,106,1454,39,3,20.74,83.5,-2,14.1,14.5
07:57:25.669,90,106,1454,39,3,20.74,83.5,-2,14.1,14.5
07:57:25.759,90,106,1454,39,3,20.74,83.5,-2,14.1,14.5
07:57:25.849,90,106,1454,39,3,20.74,83.5,-2,15.3,14.5
07:57:25.939,90,106,1454,39,3,20.74,83.5,-2,15.3,16.5
07:57:26.029,90,106,1454,39,3,20.74,83.5,-2,15.3,16.5
07:57:26.119,90,111,1454,39,3,20.74,83.5,-2,15.3,16.5
07:57:26.209,90,111,1427,39,3,20.74,83.5,-2,15.3,16.5
07:57:26.299,90,111,1427,38,3,20.74,83.5,-2,15.3,16.5
07:57:26.388,90,111,1427,38,5,20.74,83.5,-2,15.3,16.5
07:57:26.478,90,111,1427,38,5,17.66,83.5,-2,15.3,16.5
07:57:26.569,90,111,1427,38,5,17.66,83.5,-2,15.3,16.5
07:57:26.659,90,111,1427,38,5,17.66,83.5,-2,15.3,16.5
07:57:26.750,90,111,1427,38,5,17.66,83.5,-2,32.9,16.5
07:57:26.839,90,111,1427,38,5,17.66,83.5,-2,32.9,34.1
07:57:26.928,90,111,1427,38,5,17.66,83.5,-2,32.9,34.1
07:57:27.019,90,110,1427,38,5,17.66,83.5,-2,32.9,34.1
07:57:27.109,90,110,1446,38,5,17.66,83.5,-2,32.9,34.1
07:57:27.199,90,110,1446,39,5,17.66,83.5,-2,32.9,34.1
07:57:27.289,90,110,1446,39,3,17.66,83.5,-2,32.9,34.1
07:57:27.379,90,110,1446,39,3,15.72,83.5,-2,32.9,34.1
07:57:27.469,90,110,1446,39,3,15.72,83.5,-2,32.9,34.1
07:57:27.559,90,110,1446,39,3,15.72,83.5,-2,32.9,34.1
07:57:27.649,90,110,1446,39,3,15.72,83.5,-2,33.7,34.1
07:57:27.738,90,110,1446,39,3,15.72,83.5,-2,33.7,33.7
07:57:27.828,90,110,1446,39,3,15.72,83.5,-2,33.7,33.7
07:57:27.919,90,118,1446,39,3,15.72,83.5,-2,33.7,33.7
07:57:28.010,90,118,1505,39,3,15.72,83.5,-2,33.7,33.7
07:57:28.099,90,118,1505,40,3,15.72,83.5,-2,33.7,33.7
07:57:28.189,90,118,1505,40,3,15.72,83.5,-2,33.7,33.7
07:57:28.279,90,118,1505,40,3,15.8,83.5,-2,33.7,33.7
07:57:28.369,90,118,1505,40,3,15.8,83.5,-2,33.7,33.7
07:57:28.459,90,118,1505,40,3,15.8,83.5,-2,33.7,33.7
07:57:28.549,90,118,1505,40,3,15.8,83.5,-2,38,33.7
07:57:28.638,90,118,1505,40,3,15.8,83.5,-2,38,40.4
07:57:28.729,90,118,1505,40,3,15.8,83.5,-2,38,40.4
07:57:28.819,90,122,1505,40,3,15.8,83.5,-2,38,40.4
07:57:28.909,90,122,1581,40,3,15.8,83.5,-2,38,40.4
07:57:28.999,90,122,1581,43,3,15.8,83.5,-2,38,40.4
07:57:29.089,90,122,1581,43,3,15.8,83.5,-2,38,40.4
07:57:29.179,90,122,1581,43,3,22.13,83.5,-2,38,40.4
07:57:29.269,90,122,1581,43,3,22.13,83.5,-2,38,40.4
07:57:29.359,90,122,1581,43,3,22.13,83.5,-2,38,40.4
07:57:29.449,90,122,1581,43,3,22.13,83.5,-2,39.6,40.4
07:57:29.539,90,122,1581,43,3,22.13,83.5,-2,39.6,40.8
07:57:29.629,89,122,1581,43,3,22.13,83.5,-2,39.6,40.8
07:57:29.719,89,137,1581,43,3,22.13,83.5,-2,39.6,40.8
07:57:29.810,89,137,1681,43,3,22.13,83.5,-2,39.6,40.8
07:57:29.899,89,137,1681,45,3,22.13,83.5,-2,39.6,40.8
07:57:29.989,89,137,1681,45,5,22.13,83.5,-2,39.6,40.8
07:57:30.079,89,137,1681,45,5,23.3,83.5,-2,39.6,40.8
07:57:30.169,89,137,1681,45,5,23.3,83.5,-2,39.6,40.8
07:57:30.259,89,137,1681,45,5,23.3,83.5,-2,39.6,40.8
07:57:30.349,89,137,1681,45,5,23.3,83.5,-2,44.3,40.8
07:57:30.439,89,137,1681,45,5,23.3,83.5,-2,44.3,44.7
07:57:30.528,89,137,1681,45,5,23.3,83.5,-2,44.3,44.7
07:57:30.619,89,156,1681,45,5,23.3,83.5,-2,44.3,44.7
07:57:30.708,89,156,1805,45,5,23.3,83.5,-2,44.3,44.7
07:57:30.798,89,156,1805,49,5,23.3,83.5,-2,44.3,44.7
07:57:30.890,89,156,1805,49,5,23.3,83.5,-2,44.3,44.7
07:57:30.979,89,156,1805,49,5,24.27,83.5,-2,44.3,44.7
07:57:31.068,89,156,1805,49,5,24.27,83.5,-2,44.3,44.7
07:57:31.158,89,156,1805,49,5,24.27,83.5,-2,44.3,44.7
07:57:31.249,89,156,1805,49,5,24.27,83.5,-2,34.1,44.7
07:57:31.339,89,156,1805,49,5,24.27,83.5,-2,34.1,34.5
07:57:31.459,89,156,1805,49,5,24.27,83.5,-2,34.1,34.5
07:57:31.549,89,122,1805,49,5,24.27,83.5,-2,34.1,34.5
07:57:31.669,89,122,1891,49,5,24.27,83.5,-2,34.1,34.5
07:57:31.759,89,122,1891,51,5,24.27,83.5,-2,34.1,34.5
07:57:31.849,89,122,1891,51,5,24.27,83.5,-2,34.1,34.5
07:57:31.939,89,122,1891,51,5,20.19,83.5,-2,34.1,34.5
07:57:32.029,89,122,1891,51,5,20.19,83.5,-2,34.1,34.5
07:57:32.119,89,122,1891,51,5,20.19,83.5,-2,34.1,34.5
07:57:32.209,89,122,1891,51,5,20.19,83.5,-2,30.6,34.5
07:57:32.329,89,122,1891,51,5,20.19,83.5,-2,30.6,30.6
07:57:32.419,89,122,1891,51,5,20.19,83.5,-2,30.6,30.6
07:57:32.509,89,114,1891,51,5,20.19,83.5,-2,30.6,30.6
07:57:32.598,89,114,1941,51,5,20.19,83.5,-2,30.6,30.6
07:57:32.689,89,114,1941,52,5,20.19,83.5,-2,30.6,30.6
07:57:32.779,89,114,1941,52,4,20.19,83.5,-2,30.6,30.6
07:57:32.869,89,114,1941,52,4,17.99,83.5,-2,30.6,30.6
07:57:32.959,89,114,1941,52,4,17.99,83.5,-2,30.6,30.6
07:57:33.048,89,114,1941,52,4,17.99,83.5,-2,30.6,30.6
07:57:33.139,89,114,1941,52,4,17.99,83.5,-2,14.1,30.6
07:57:33.228,89,114,1941,52,4,17.99,83.5,-2,14.1,14.5
07:57:33.319,89,114,1941,52,4,17.99,83.5,-2,14.1,14.5
07:57:33.409,89,113,1941,52,4,17.99,83.5,-2,14.1,14.5
07:57:33.499,89,113,1943,52,4,17.99,83.5,-2,14.1,14.5
07:57:33.589,89,113,1943,52,4,17.99,83.5,-2,14.1,14.5
07:57:33.679,89,113,1943,52,3,17.99,83.5,-2,14.1,14.5
07:57:33.769,89,113,1943,52,3,19.99,83.5,-2,14.1,14.5
07:57:33.858,89,113,1943,52,3,19.99,83.5,-2,14.1,14.5
07:57:33.949,89,113,1943,52,3,19.99,83.5,-2,14.1,14.5
07:57:34.039,89,113,1943,52,3,19.99,83.5,-2,14.1,14.5
07:57:34.128,89,113,1943,52,3,19.99,83.5,-2,14.1,14.5
07:57:34.219,89,113,1943,52,3,19.99,83.5,-2,14.1,14.5
07:57:34.309,89,125,1943,52,3,19.99,83.5,-2,14.1,14.5
07:57:34.398,89,125,1917,52,3,19.99,83.5,-2,14.1,14.5
07:57:34.488,89,125,1917,52,3,19.99,83.5,-2,14.1,14.5
07:57:34.579,89,125,1917,52,3,19.99,83.5,-2,14.1,14.5
07:57:34.669,89,125,1917,52,3,37.13,83.5,-2,14.1,14.5
07:57:34.759,89,125,1917,52,3,37.13,83.5,-2,14.1,14.5
07:57:34.879,89,125,1917,52,3,37.13,83.5,-2,14.1,14.5
07:57:34.969,89,125,1917,52,3,37.13,83.5,-2,14.1,14.5
07:57:35.059,89,125,1917,52,3,37.13,83.5,-2,14.1,14.5
07:57:35.149,89,125,1917,52,3,37.13,83.5,-2,14.1,14.5
07:57:35.239,89,126,1917,52,3,37.13,83.5,-2,14.1,14.5
07:57:35.329,89,126,1895,52,3,37.13,83.5,-2,14.1,14.5
07:57:35.419,89,126,1895,51,3,37.13,83.5,-2,14.1,14.5
07:57:35.509,89,126,1895,51,6,37.13,83.5,-2,14.1,14.5
07:57:35.599,89,126,1895,51,6,35.16,83.5,-2,14.1,14.5
07:57:35.689,89,126,1895,51,6,35.16,83.5,-2,14.1,14.5
07:57:35.779,89,126,1895,51,6,35.16,83.5,-2,14.1,14.5
07:57:35.869,89,126,1895,51,6,35.16,83.5,-2,27.8,14.5
07:57:35.959,89,126,1895,51,6,35.16,83.5,-2,27.8,27.8
07:57:36.050,89,126,1895,51,6,35.16,83.5,-2,27.8,27.8
07:57:36.139,89,114,1895,51,6,35.16,83.5,-2,27.8,27.8
07:57:36.229,89,114,1917,51,6,35.16,83.5,-2,27.8,27.8
07:57:36.319,89,114,1917,51,6,35.16,83.5,-2,27.8,27.8
07:57:36.409,89,114,1917,51,3,35.16,83.5,-2,27.8,27.8
07:57:36.499,89,114,1917,51,3,15.72,83.5,-2,27.8,27.8
07:57:36.589,89,114,1917,51,3,15.72,83.5,-2,27.8,27.8
07:57:36.679,89,114,1917,51,3,15.72,83.5,-2,27.8,27.8
07:57:36.769,89,114,1917,51,3,15.72,83.5,-2,27.8,27.8
07:57:36.859,89,114,1917,51,3,15.72,83.5,-2,27.8,27.8
07:57:36.949,89,114,1917,51,3,15.72,83.5,-2,27.8,27.8
07:57:37.039,89,108,1917,51,3,15.72,83.5,-2,27.8,27.8
07:57:37.129,89,108,1947,51,3,15.72,83.5,-2,27.8,27.8
07:57:37.219,89,108,1947,52,3,15.72,83.5,-2,27.8,27.8
07:57:37.309,89,108,1947,52,3,15.72,83.5,-2,27.8,27.8
07:57:37.399,89,108,1947,52,3,16.97,83.5,-2,27.8,27.8
07:57:37.488,89,108,1947,52,3,16.97,83.5,-2,27.8,27.8
07:57:37.579,89,108,1947,52,3,16.97,83.5,-2,27.8,27.8
07:57:37.669,89,108,1947,52,3,16.97,83.5,-2,34.9,27.8
07:57:37.759,89,108,1947,52,3,16.97,83.5,-2,34.9,35.7
07:57:37.849,89,108,1947,52,3,16.97,83.5,-2,34.9,35.7
07:57:37.939,89,119,1947,52,3,16.97,83.5,-2,34.9,35.7
07:57:38.029,89,119,1993,52,3,16.97,83.5,-2,34.9,35.7
07:57:38.119,89,119,1993,54,3,16.97,83.5,-2,34.9,35.7
07:57:38.209,89,119,1993,54,3,16.97,83.5,-2,34.9,35.7
07:57:38.299,89,119,1993,54,3,22.58,83.5,-2,34.9,35.7
07:57:38.389,89,119,1993,54,3,22.58,83.5,-2,34.9,35.7
07:57:38.479,89,119,1993,54,3,22.58,83.5,-2,34.9,35.7
07:57:38.569,89,119,1993,54,3,22.58,83.5,-2,40.4,35.7
07:57:38.659,89,119,1993,54,3,22.58,83.5,-2,40.4,42
07:57:38.749,89,119,1993,54,3,22.58,83.5,-2,40.4,42
07:57:38.839,89,137,1993,54,3,22.58,83.5,-2,40.4,42
07:57:38.929,89,137,2090,54,3,22.58,83.5,-2,40.4,42
07:57:39.019,89,137,2090,56,3,22.58,83.5,-2,40.4,42
07:57:39.109,89,137,2090,56,5,22.58,83.5,-2,40.4,42
07:57:39.199,89,137,2090,56,5,34.74,83.5,-2,40.4,42
07:57:39.289,89,137,2090,56,5,34.74,83.5,-2,40.4,42
07:57:39.379,89,137,2090,56,5,34.74,83.5,-2,40.4,42
07:57:39.469,89,137,2090,56,5,34.74,83.5,-2,44.3,42
07:57:39.559,89,137,2090,56,5,34.74,83.5,-2,44.3,45.1
07:57:39.649,89,137,2090,56,5,34.74,83.5,-2,44.3,45.1
07:57:39.739,89,161,2090,56,5,34.74,83.5,-2,44.3,45.1
07:57:39.829,89,161,2232,56,5,34.74,83.5,-2,44.3,45.1
07:57:39.919,89,161,2232,60,5,34.74,83.5,-2,44.3,45.1
07:57:40.009,89,161,2232,60,6,34.74,83.5,-2,44.3,45.1
07:57:40.099,89,161,2232,60,6,47.33,83.5,-2,44.3,45.1
07:57:40.189,89,161,2232,60,6,47.33,83.5,-2,44.3,45.1
07:57:40.279,89,161,2232,60,6,47.33,83.5,-2,44.3,45.1
07:57:40.369,89,161,2232,60,6,47.33,83.5,-2,45.1,45.1
07:57:40.459,89,161,2232,60,6,47.33,83.5,-2,45.1,45.5
07:57:40.549,89,161,2232,60,6,47.33,83.5,-2,45.1,45.5
07:57:40.639,89,171,2232,60,6,47.33,83.5,-2,45.1,45.5
07:57:40.729,89,171,2373,60,6,47.33,83.5,-2,45.1,45.5
07:57:40.819,89,171,2373,64,6,47.33,83.5,-2,45.1,45.5
07:57:40.909,89,171,2373,64,8,47.33,83.5,-2,45.1,45.5
07:57:40.999,89,171,2373,64,8,36.83,83.5,-2,45.1,45.5
07:57:41.089,89,171,2373,64,8,36.83,31,-2,45.1,45.5
07:57:41.179,89,171,2373,64,8,36.83,31,-2,45.1,45.5
07:57:41.269,89,171,2373,64,8,36.83,31,-2,22,45.5
07:57:41.359,89,171,2373,64,8,36.83,31,-2,22,31.4
07:57:41.449,89,171,2373,64,8,36.83,31,-2,22,31.4
07:57:41.539,89,92,2373,64,8,36.83,31,-2,22,31.4
07:57:41.629,89,92,1885,64,8,36.83,31,-2,22,31.4
07:57:41.719,89,92,1885,66,8,36.83,31,-2,22,31.4
07:57:41.809,89,92,1885,66,6,36.83,31,-2,22,31.4
07:57:41.899,89,92,1885,66,6,25.99,31,-2,22,31.4
07:57:41.989,89,92,1885,66,6,25.99,82,-2,22,31.4
07:57:42.079,89,92,1885,66,6,25.99,82,-2,22,31.4
07:57:42.169,89,92,1885,66,6,25.99,82,-2,43.9,31.4
07:57:42.259,89,92,1885,66,6,25.99,82,-2,43.9,43.1
07:57:42.348,89,92,1885,66,6,25.99,82,-2,43.9,43.1
07:57:42.439,89,132,1885,66,6,25.99,82,-2,43.9,43.1
07:57:42.529,89,132,1769,66,6,25.99,82,-2,43.9,43.1
07:57:42.619,89,132,1769,69,6,25.99,82,-2,43.9,43.1
07:57:42.709,89,132,1769,69,4,25.99,82,-2,43.9,43.1
07:57:42.799,89,132,1769,69,4,23.24,82,-2,43.9,43.1
07:57:42.889,89,132,1769,69,4,23.24,83.5,-2,43.9,43.1
07:57:42.978,89,132,1769,69,4,23.24,83.5,-2,43.9,43.1
07:57:43.069,89,132,1769,69,4,23.24,83.5,-2,40.4,43.1
07:57:43.159,89,132,1769,69,4,23.24,83.5,-2,40.4,40.8
07:57:43.249,89,132,1769,69,4,23.24,83.5,-2,40.4,40.8
07:57:43.339,89,142,1769,69,4,23.24,83.5,-2,40.4,40.8
07:57:43.429,89,142,1841,69,4,23.24,83.5,-2,40.4,40.8
07:57:43.519,89,142,1841,72,4,23.24,83.5,-2,40.4,40.8
07:57:43.609,89,142,1841,72,3,23.24,83.5,-2,40.4,40.8
07:57:43.700,89,142,1841,72,3,22.72,83.5,-2,40.4,40.8
07:57:43.789,89,142,1841,72,3,22.72,83.5,-2,40.4,40.8
07:57:43.879,89,142,1841,72,3,22.72,83.5,-2,40.4,40.8
07:57:43.969,89,142,1841,72,3,22.72,83.5,-2,37.6,40.8
07:57:44.059,89,142,1841,72,3,22.72,83.5,-2,37.6,37.6
07:57:44.149,89,142,1841,72,3,22.72,83.5,-2,37.6,37.6
07:57:44.239,89,129,1841,72,3,22.72,83.5,-2,37.6,37.6
07:57:44.329,89,129,1898,72,3,22.72,83.5,-2,37.6,37.6
07:57:44.419,89,129,1898,74,3,22.72,83.5,-2,37.6,37.6
07:57:44.509,89,129,1898,74,3,22.72,83.5,-2,37.6,37.6
07:57:44.599,89,129,1898,74,3,21.36,83.5,-2,37.6,37.6
07:57:44.689,89,129,1898,74,3,21.36,83.5,-2,37.6,37.6
07:57:44.779,89,129,1898,74,3,21.36,83.5,-2,37.6,37.6
07:57:44.869,89,129,1898,74,3,21.36,83.5,-2,35.3,37.6
07:57:44.959,89,129,1898,74,3,21.36,83.5,-2,35.3,35.7
07:57:45.049,89,129,1898,74,3,21.36,83.5,-2,35.3,35.7
07:57:45.139,89,122,1898,74,3,21.36,83.5,-2,35.3,35.7
07:57:45.229,89,122,1951,74,3,21.36,83.5,-2,35.3,35.7
07:57:45.319,89,122,1951,76,3,21.36,83.5,-2,35.3,35.7
07:57:45.409,89,122,1951,76,3,21.36,83.5,-2,35.3,35.7
07:57:45.499,89,122,1951,76,3,21.99,83.5,-2,35.3,35.7
07:57:45.589,89,122,1951,76,3,21.99,83.5,-2,35.3,35.7
07:57:45.679,89,122,1951,76,3,21.99,83.5,-2,35.3,35.7
07:57:45.769,89,122,1951,76,3,21.99,83.5,-2,35.3,35.7
07:57:45.859,89,122,1951,76,3,21.99,83.5,-2,35.3,35.7
07:57:45.949,89,122,1951,76,3,21.99,83.5,-2,35.3,35.7
07:57:46.039,89,122,1951,76,3,21.99,83.5,-2,35.3,35.7
07:57:46.129,89,122,1997,76,3,21.99,83.5,-2,35.3,35.7
07:57:46.219,89,122,1997,78,3,21.99,83.5,-2,35.3,35.7
07:57:46.309,89,122,1997,78,3,21.99,83.5,-2,35.3,35.7
07:57:46.399,89,122,1997,78,3,22.44,83.5,-2,35.3,35.7
07:57:46.488,89,122,1997,78,3,22.44,83.5,-2,35.3,35.7
07:57:46.578,89,122,1997,78,3,22.44,83.5,-2,35.3,35.7
07:57:46.669,89,122,1997,78,3,22.44,83.5,-2,34.5,35.7
07:57:46.759,89,122,1997,78,3,22.44,83.5,-2,34.5,34.5
07:57:46.849,89,122,1997,78,3,22.44,83.5,-2,34.5,34.5
07:57:46.938,89,122,1997,78,3,22.44,83.5,-2,34.5,34.5
07:57:47.029,89,122,2042,78,3,22.44,83.5,-2,34.5,34.5
07:57:47.119,89,122,2042,80,3,22.44,83.5,-2,34.5,34.5
07:57:47.180,89,122,2042,80,3,22.44,83.5,-2,34.5,34.5
07:57:47.269,89,122,2042,80,3,22.74,83.5,-2,34.5,34.5
07:57:47.359,89,122,2042,80,3,22.74,83.5,-2,34.5,34.5
07:57:47.449,89,122,2042,80,3,22.74,83.5,-2,34.5,34.5
07:57:47.539,89,122,2042,80,3,22.74,83.5,-2,24.7,34.5
07:57:47.629,89,122,2042,80,3,22.74,83.5,-2,24.7,19.2
07:57:47.719,89,122,2042,80,3,22.74,83.5,-2,24.7,19.2
07:57:47.809,89,114,2042,80,3,22.74,83.5,-2,24.7,19.2
07:57:47.899,89,114,2075,80,3,22.74,83.5,-2,24.7,19.2
07:57:47.989,89,114,2075,81,3,22.74,83.5,-2,24.7,19.2
07:57:48.079,89,114,2075,81,3,22.74,83.5,-2,24.7,19.2
07:57:48.169,89,114,2075,81,3,21.77,83.5,-2,24.7,19.2
07:57:48.259,89,114,2075,81,3,21.77,83.5,-2,24.7,19.2
07:57:48.349,89,114,2075,81,3,21.77,83.5,-2,24.7,19.2
07:57:48.439,89,114,2075,81,3,21.77,83.5,-2,14.1,19.2
07:57:48.529,89,114,2075,81,3,21.77,83.5,-2,14.1,14.5
07:57:48.619,89,114,2075,81,3,21.77,83.5,-2,14.1,14.5
07:57:48.709,89,122,2075,81,3,21.77,83.5,-2,14.1,14.5
07:57:48.799,89,122,2087,81,3,21.77,83.5,-2,14.1,14.5
07:57:48.888,89,122,2087,82,3,21.77,83.5,-2,14.1,14.5
07:57:48.978,89,122,2087,82,3,21.77,83.5,-2,14.1,14.5
07:57:49.069,89,122,2087,82,3,40.97,83.5,-2,14.1,14.5
07:57:49.130,89,122,2087,82,3,40.97,83.5,-2,14.1,14.5
07:57:49.219,89,122,2087,82,3,40.97,83.5,-2,14.1,14.5
07:57:49.309,89,122,2087,82,3,40.97,83.5,-2,14.5,14.5
07:57:49.399,89,122,2087,82,3,40.97,83.5,-2,14.5,16.1
07:57:49.488,90,122,2087,82,3,40.97,83.5,-2,14.5,16.1
07:57:49.579,90,128,2087,82,3,40.97,83.5,-2,14.5,16.1
07:57:49.669,90,128,2101,82,3,40.97,83.5,-2,14.5,16.1
07:57:49.759,90,128,2101,82,3,40.97,83.5,-2,14.5,16.1
07:57:49.879,90,128,2101,82,6,40.97,83.5,-2,14.5,16.1
07:57:49.969,90,128,2101,82,6,28.61,83.5,-2,14.5,16.1
07:57:50.031,90,128,2101,82,6,28.61,83.5,-2,14.5,16.1
07:57:50.119,90,128,2101,82,6,28.61,83.5,-2,14.5,16.1
07:57:50.209,90,128,2101,82,6,28.61,83.5,-2,23.1,16.1
07:57:50.299,90,128,2101,82,6,28.61,83.5,-2,23.1,23.1
07:57:50.389,90,128,2101,82,6,28.61,83.5,-2,23.1,23.1
07:57:50.479,90,127,2101,82,6,28.61,83.5,-2,23.1,23.1
07:57:50.569,90,127,2120,82,6,28.61,83.5,-2,23.1,23.1
07:57:50.659,90,127,2120,83,6,28.61,83.5,-2,23.1,23.1
07:57:50.749,90,127,2120,83,4,28.61,83.5,-2,23.1,23.1
07:57:50.839,90,127,2120,83,4,24.86,83.5,-2,23.1,23.1
07:57:50.928,90,127,2120,83,4,24.86,83.5,-2,23.1,23.1
07:57:51.019,90,127,2120,83,4,24.86,83.5,-2,23.1,23.1
07:57:51.109,90,127,2120,83,4,24.86,83.5,-2,22.4,23.1
07:57:51.199,90,127,2120,83,4,24.86,83.5,-2,22.4,22.4
07:57:51.289,90,127,2120,83,4,24.86,83.5,-2,22.4,22.4
07:57:51.379,90,127,2120,83,4,24.86,83.5,-2,22.4,22.4
07:57:51.469,90,127,2138,83,4,24.86,83.5,-2,22.4,22.4
07:57:51.530,90,127,2138,83,4,24.86,83.5,-2,22.4,22.4
07:57:51.619,90,127,2138,83,4,24.86,83.5,-2,22.4,22.4
07:57:51.709,90,127,2138,83,4,24.49,83.5,-2,22.4,22.4
07:57:51.799,90,127,2138,83,4,24.49,83.5,-2,22.4,22.4
07:57:51.889,90,127,2138,83,4,24.49,83.5,-2,22.4,22.4
07:57:51.979,90,127,2138,83,4,24.49,83.5,-2,14.1,22.4
07:57:52.069,90,127,2138,83,4,24.49,83.5,-2,14.1,14.5
07:57:52.159,90,127,2138,83,4,24.49,83.5,-2,14.1,14.5
07:57:52.249,90,124,2138,83,4,24.49,83.5,-2,14.1,14.5
07:57:52.339,90,124,2150,83,4,24.49,83.5,-2,14.1,14.5
07:57:52.429,90,124,2150,84,4,24.49,83.5,-2,14.1,14.5
07:57:52.519,90,124,2150,84,4,24.49,83.5,-2,14.1,14.5
07:57:52.609,90,124,2150,84,4,37.72,83.5,-2,14.1,14.5
07:57:52.699,90,124,2150,84,4,37.72,83.5,-2,14.1,14.5
07:57:52.789,90,124,2150,84,4,37.72,83.5,-2,14.1,14.5
07:57:52.879,90,124,2150,84,4,37.72,83.5,-2,14.1,14.5
07:57:52.969,90,124,2150,84,4,37.72,83.5,-2,14.1,14.5
07:57:53.059,90,124,2150,84,4,37.72,83.5,-2,14.1,14.5
07:57:53.149,90,128,2150,84,4,37.72,83.5,-2,14.1,14.5
07:57:53.239,90,128,2161,84,4,37.72,83.5,-2,14.1,14.5
07:57:53.329,90,128,2161,84,4,37.72,83.5,-2,14.1,14.5
07:57:53.419,90,128,2161,84,6,37.72,83.5,-2,14.1,14.5
07:57:53.480,90,128,2161,84,6,43.55,83.5,-2,14.1,14.5
07:57:53.569,90,128,2161,84,6,43.55,83.5,-2,14.1,14.5
07:57:53.630,90,128,2161,84,6,43.55,83.5,-2,14.1,14.5
07:57:53.719,90,128,2161,84,6,43.55,83.5,-2,14.1,14.5
07:57:53.809,90,128,2161,84,6,43.55,83.5,-2,14.1,14.5
07:57:53.899,90,128,2161,84,6,43.55,83.5,-2,14.1,14.5
07:57:53.989,90,128,2161,84,6,43.55,83.5,-2,14.1,14.5
07:57:54.079,90,128,2173,84,6,43.55,83.5,-2,14.1,14.5
07:57:54.169,90,128,2173,85,6,43.55,83.5,-2,14.1,14.5
07:57:54.259,90,128,2173,85,7,43.55,83.5,-2,14.1,14.5
07:57:54.349,90,128,2173,85,7,43.41,83.5,-2,14.1,14.5
07:57:54.439,90,128,2173,85,7,43.41,83.5,-2,14.1,14.5
07:57:54.529,90,128,2173,85,7,43.41,83.5,-2,14.1,14.5
07:57:54.619,90,128,2173,85,7,43.41,83.5,-2,14.1,14.5
07:57:54.680,90,128,2173,85,7,43.41,83.5,-2,14.1,14.5
