Time,EngineCoolantTemperature,IntakeManifoldAbsolutePressure,EngineRPM,VehicleSpeedSensor,IntakeAirTemperature,AirFlowRatefromMassFlowSensor,AbsoluteThrottlePosition,AmbientAirTemperature,AcceleratorPedalPositionD,AcceleratorPedalPositionE
07:18:49.488,44,103,1040,0,10,17.86,83.5,3,14.1,14.5
07:18:49.548,44,103,1040,0,10,17.86,83.5,3,14.1,14.5
07:18:49.608,44,103,1040,0,10,17.86,83.5,3,14.1,14.5
07:18:49.698,44,103,1040,0,10,17.86,83.5,3,14.1,14.5
07:18:49.759,44,103,1039,0,10,17.86,83.5,3,14.1,14.5
07:18:49.848,44,103,1039,0,10,17.86,83.5,3,14.1,14.5
07:18:49.908,44,103,1039,0,10,17.86,83.5,3,14.1,14.5
07:18:49.998,44,103,1039,0,10,17.86,83.5,3,14.1,14.5
07:18:50.058,44,103,1039,0,10,17.86,83.5,3,14.1,14.5
07:18:50.147,44,103,1039,0,10,17.86,83.5,3,14.1,14.5
07:18:50.208,44,103,1039,0,10,17.86,83.5,3,14.1,14.5
07:18:50.298,44,103,1039,0,10,17.86,83.5,3,14.1,14.5
07:18:50.358,44,103,1039,0,10,17.86,83.5,3,14.1,14.5
07:18:50.448,44,103,1039,0,10,17.86,83.5,3,14.1,14.5
07:18:50.508,44,103,1040,0,10,17.86,83.5,3,14.1,14.5
07:18:50.598,44,103,1040,0,10,17.86,83.5,3,14.1,14.5
07:18:50.688,44,103,1040,0,10,17.86,83.5,3,14.1,14.5
07:18:50.778,44,103,1040,0,10,17.61,83.5,3,14.1,14.5
07:18:50.867,44,103,1040,0,10,17.61,83.5,3,14.1,14.5
07:18:50.957,44,103,1040,0,10,17.61,83.5,3,14.1,14.5
07:18:51.047,44,103,1040,0,10,17.61,83.5,3,14.1,14.5
07:18:51.137,44,103,1040,0,10,17.61,83.5,3,14.1,14.5
07:18:51.228,44,103,1040,0,10,17.61,83.5,3,14.1,14.5
07:18:51.318,44,103,1040,0,10,17.61,83.5,3,14.1,14.5
07:18:51.438,44,103,1039,0,10,17.61,83.5,3,14.1,14.5
07:18:51.498,44,103,1039,0,10,17.61,83.5,3,14.1,14.5
07:18:51.587,44,103,1039,0,10,17.61,83.5,3,14.1,14.5
07:18:51.648,44,103,1039,0,10,17.66,83.5,3,14.1,14.5
07:18:51.737,44,103,1039,0,10,17.66,83.5,3,14.1,14.5
07:18:51.827,44,103,1039,0,10,17.66,83.5,3,14.1,14.5
07:18:51.917,44,103,1039,0,10,17.66,83.5,3,14.1,14.5
07:18:52.007,44,103,1039,0,10,17.66,83.5,3,14.1,14.5
07:18:52.098,44,103,1039,0,10,17.66,83.5,3,14.1,14.5
07:18:52.187,44,103,1039,0,10,17.66,83.5,3,14.1,14.5
07:18:52.278,44,103,1038,0,10,17.66,83.5,3,14.1,14.5
07:18:52.368,44,103,1038,0,10,17.66,83.5,3,14.1,14.5
07:18:52.457,44,103,1038,0,10,17.66,83.5,3,14.1,14.5
07:18:52.547,44,103,1038,0,10,17.41,83.5,3,14.1,14.5
07:18:52.637,44,103,1038,0,10,17.41,83.5,3,14.1,14.5
07:18:52.698,44,103,1038,0,10,17.41,83.5,3,14.1,14.5
07:18:52.787,44,103,1038,0,10,17.41,83.5,3,14.1,14.5
07:18:52.848,44,103,1038,0,10,17.41,83.5,3,14.1,14.5
07:18:52.937,44,103,1038,0,10,17.41,83.5,3,14.1,14.5
07:18:53.027,44,103,1038,0,10,17.41,83.5,3,14.1,14.5
07:18:53.088,44,103,1040,0,10,17.41,83.5,3,14.1,14.5
07:18:53.148,44,103,1040,0,10,17.41,83.5,3,14.1,14.5
07:18:53.237,44,103,1040,0,11,17.41,83.5,3,14.1,14.5
07:18:53.328,44,103,1040,0,11,17.83,83.5,3,14.1,14.5
07:18:53.417,44,103,1040,0,11,17.83,83.5,3,14.1,14.5
07:18:53.507,44,103,1040,0,11,17.83,83.5,3,14.1,14.5
07:18:53.598,44,103,1040,0,11,17.83,83.5,3,14.1,14.5
07:18:53.687,44,103,1040,0,11,17.83,83.5,3,14.1,14.5
07:18:53.777,44,103,1040,0,11,17.83,83.5,3,14.1,14.5
07:18:53.867,44,103,1040,0,11,17.83,83.5,3,14.1,14.5
07:18:53.957,44,103,1040,0,11,17.83,83.5,3,14.1,14.5
07:18:54.048,44,103,1040,0,11,17.83,83.5,3,14.1,14.5
07:18:54.137,44,103,1040,0,11,17.83,83.5,3,14.1,14.5
07:18:54.198,44,103,1040,0,11,17.63,83.5,3,14.1,14.5
07:18:54.317,44,103,1040,0,11,17.63,83.5,3,14.1,14.5
07:18:54.407,44,103,1040,0,11,17.63,83.5,3,14.1,14.5
07:18:54.527,44,103,1040,0,11,17.63,83.5,3,14.1,14.5
07:18:54.617,44,103,1040,0,11,17.63,83.5,3,14.1,14.5
07:18:54.707,44,103,1040,0,11,17.63,83.5,3,14.1,14.5
07:18:54.798,44,103,1040,0,11,17.63,83.5,3,14.1,14.5
07:18:54.887,44,103,1043,0,11,17.63,83.5,3,14.1,14.5
07:18:54.978,44,103,1043,0,11,17.63,83.5,3,14.1,14.5
07:18:55.067,44,103,1043,0,11,17.63,83.5,3,14.1,14.5
07:18:55.157,44,103,1043,0,11,17.63,83.5,3,14.1,14.5
07:18:55.248,44,103,1043,0,11,17.63,83.5,3,14.1,14.5
07:18:55.337,44,103,1043,0,11,17.63,83.5,3,14.1,14.5
07:18:55.398,44,103,1043,0,11,17.63,83.5,3,14.1,14.5
07:18:55.488,44,103,1043,0,11,17.63,83.5,3,14.1,14.5
07:18:55.548,45,103,1043,0,11,17.63,83.5,3,14.1,14.5
07:18:55.637,45,103,1043,0,11,17.63,83.5,3,14.1,14.5
07:18:55.728,45,103,1042,0,11,17.63,83.5,3,14.1,14.5
07:18:55.817,45,103,1042,0,11,17.63,83.5,3,14.1,14.5
07:18:55.907,45,103,1042,0,11,17.63,83.5,3,14.1,14.5
07:18:55.998,45,103,1042,0,11,17.69,83.5,3,14.1,14.5
07:18:56.087,45,103,1042,0,11,17.69,83.5,3,14.1,14.5
07:18:56.177,45,103,1042,0,11,17.69,83.5,3,14.1,14.5
07:18:56.238,45,103,1042,0,11,17.69,83.5,3,14.1,14.5
07:18:56.298,45,103,1042,0,11,17.69,83.5,3,14.1,14.5
07:18:56.388,45,103,1042,0,11,17.69,83.5,3,14.1,14.5
07:18:56.448,45,103,1042,0,11,17.69,83.5,3,14.1,14.5
07:18:56.537,45,103,1041,0,11,17.69,83.5,3,14.1,14.5
07:18:56.598,45,103,1041,0,11,17.69,83.5,3,14.1,14.5
07:18:56.688,45,103,1041,0,11,17.69,83.5,3,14.1,14.5
07:18:56.748,45,103,1041,0,11,17.63,83.5,3,14.1,14.5
07:18:56.837,45,103,1041,0,11,17.63,83.5,3,14.1,14.5
07:18:56.928,45,103,1041,0,11,17.63,83.5,3,14.1,14.5
07:18:57.017,45,103,1041,0,11,17.63,83.5,3,16.9,14.5
07:18:57.107,45,103,1041,0,11,17.63,83.5,3,16.9,18.4
07:18:57.198,45,103,1041,0,11,17.63,83.5,3,16.9,18.4
07:18:57.287,45,103,1041,0,11,17.63,83.5,3,16.9,18.4
07:18:57.348,45,103,941,0,11,17.63,83.5,3,16.9,18.4
07:18:57.437,45,103,941,0,11,17.63,83.5,3,16.9,18.4
07:18:57.498,45,103,941,0,11,17.63,83.5,3,16.9,18.4
07:18:57.587,45,103,941,0,11,15.72,83.5,3,16.9,18.4
07:18:57.648,45,103,941,0,11,15.72,83.5,3,16.9,18.4
07:18:57.737,45,103,941,0,11,15.72,83.5,3,16.9,18.4
07:18:57.798,45,103,941,0,11,15.72,83.5,3,20.8,18.4
07:18:57.888,45,103,941,0,11,15.72,83.5,3,20.8,20.8
07:18:57.948,45,103,941,0,11,15.72,83.5,3,20.8,20.8
07:18:58.037,45,105,941,0,11,15.72,83.5,3,20.8,20.8
07:18:58.128,45,105,1039,0,11,15.72,83.5,3,20.8,20.8
07:18:58.189,45,105,1039,7,11,15.72,83.5,3,20.8,20.8
07:18:58.248,45,105,1039,7,10,15.72,83.5,3,20.8,20.8
07:18:58.337,45,105,1039,7,10,18.13,83.5,3,20.8,20.8
07:18:58.398,45,105,1039,7,10,18.13,83.5,3,20.8,20.8
07:18:58.487,45,105,1039,7,10,18.13,83.5,3,20.8,20.8
07:18:58.548,45,105,1039,7,10,18.13,83.5,3,32.9,20.8
07:18:58.637,45,105,1039,7,10,18.13,83.5,3,32.9,35.3
07:18:58.698,45,105,1039,7,10,18.13,83.5,3,32.9,35.3
07:18:58.787,45,115,1039,7,10,18.13,83.5,3,32.9,35.3
07:18:58.848,45,115,1728,7,10,18.13,83.5,3,32.9,35.3
07:18:58.937,45,115,1728,15,10,18.13,83.5,3,32.9,35.3
07:18:58.998,45,115,1728,15,12,18.13,83.5,3,32.9,35.3
07:18:59.087,45,115,1728,15,12,39.69,83.5,3,32.9,35.3
07:18:59.148,45,115,1728,15,12,39.69,83.5,3,32.9,35.3
07:18:59.237,45,115,1728,15,12,39.69,83.5,3,32.9,35.3
07:18:59.328,45,115,1728,15,12,39.69,83.5,3,42,35.3
07:18:59.388,45,115,1728,15,12,39.69,83.5,3,42,42.4
07:18:59.448,45,115,1728,15,12,39.69,83.5,3,42,42.4
07:18:59.537,45,130,1728,15,12,39.69,83.5,3,42,42.4
07:18:59.598,45,130,2322,15,12,39.69,83.5,3,42,42.4
07:18:59.687,45,130,2322,21,12,39.69,83.5,3,42,42.4
07:18:59.748,45,130,2322,21,12,39.69,83.5,3,42,42.4
07:18:59.837,45,130,2322,21,12,51.86,83.5,3,42,42.4
07:18:59.899,45,130,2322,21,12,51.86,83.5,3,42,42.4
07:18:59.987,45,130,2322,21,12,51.86,83.5,3,42,42.4
07:19:00.048,45,130,2322,21,12,51.86,83.5,3,14.1,42.4
07:19:00.137,45,130,2322,21,12,51.86,83.5,3,14.1,14.5
07:19:00.198,45,130,2322,21,12,51.86,83.5,3,14.1,14.5
07:19:00.288,45,118,2322,21,12,51.86,83.5,3,14.1,14.5
07:19:00.348,45,118,1657,21,12,51.86,83.5,3,14.1,14.5
07:19:00.437,45,118,1657,22,12,51.86,83.5,3,14.1,14.5
07:19:00.528,45,118,1657,22,15,51.86,83.5,3,14.1,14.5
07:19:00.588,45,118,1657,22,15,29.77,83.5,3,14.1,14.5
07:19:00.648,45,118,1657,22,15,29.77,83.5,3,14.1,14.5
07:19:00.737,45,118,1657,22,15,29.77,83.5,3,14.1,14.5
07:19:00.798,45,118,1657,22,15,29.77,83.5,3,40.4,14.5
07:19:00.887,45,118,1657,22,15,29.77,83.5,3,40.4,43.9
07:19:00.948,45,118,1657,22,15,29.77,83.5,3,40.4,43.9
07:19:01.037,45,114,1657,22,15,29.77,83.5,3,40.4,43.9
07:19:01.099,45,114,1488,22,15,29.77,83.5,3,40.4,43.9
07:19:01.187,45,114,1488,25,15,29.77,83.5,3,40.4,43.9
07:19:01.248,45,114,1488,25,14,29.77,83.5,3,40.4,43.9
07:19:01.337,45,114,1488,25,14,32.8,83.5,3,40.4,43.9
07:19:01.398,45,114,1488,25,14,32.8,83.5,3,40.4,43.9
07:19:01.488,45,114,1488,25,14,32.8,83.5,3,40.4,43.9
07:19:01.548,45,114,1488,25,14,32.8,83.5,3,47.5,43.9
07:19:01.637,45,114,1488,25,14,32.8,83.5,3,47.5,48.6
07:19:01.728,45,114,1488,25,14,32.8,83.5,3,47.5,48.6
07:19:01.788,45,147,1488,25,14,32.8,83.5,3,47.5,48.6
07:19:01.848,45,147,1755,25,14,32.8,83.5,3,47.5,48.6
07:19:01.937,45,147,1755,30,14,32.8,83.5,3,47.5,48.6
07:19:01.998,45,147,1755,30,13,32.8,83.5,3,47.5,48.6
07:19:02.087,45,147,1755,30,13,50.69,83.5,3,47.5,48.6
07:19:02.148,45,147,1755,30,13,50.69,83.5,3,47.5,48.6
07:19:02.237,45,147,1755,30,13,50.69,83.5,3,47.5,48.6
07:19:02.298,45,147,1755,30,13,50.69,83.5,3,53.3,48.6
07:19:02.387,45,147,1755,30,13,50.69,83.5,3,53.3,54.1
07:19:02.448,45,147,1755,30,13,50.69,83.5,3,53.3,54.1
07:19:02.537,45,198,1755,30,13,50.69,83.5,3,53.3,54.1
07:19:02.598,45,198,2124,30,13,50.69,83.5,3,53.3,54.1
07:19:02.687,45,198,2124,37,13,50.69,83.5,3,53.3,54.1
07:19:02.749,45,198,2124,37,15,50.69,83.5,3,53.3,54.1
07:19:02.837,45,198,2124,37,15,73.38,83.5,3,53.3,54.1
07:19:02.928,45,198,2124,37,15,73.38,83.5,3,53.3,54.1
07:19:02.988,45,198,2124,37,15,73.38,83.5,3,53.3,54.1
07:19:03.048,45,198,2124,37,15,73.38,83.5,3,53.3,54.1
07:19:03.137,45,198,2124,37,15,73.38,83.5,3,53.3,53.7
07:19:03.198,45,198,2124,37,15,73.38,83.5,3,53.3,53.7
07:19:03.287,45,200,2124,37,15,73.38,83.5,3,53.3,53.7
07:19:03.348,45,200,2471,37,15,73.38,83.5,3,53.3,53.7
07:19:03.437,45,200,2471,42,15,73.38,83.5,3,53.3,53.7
07:19:03.498,45,200,2471,42,15,73.38,83.5,3,53.3,53.7
07:19:03.587,45,200,2471,42,15,87.13,83.5,3,53.3,53.7
07:19:03.648,45,200,2471,42,15,87.13,83.5,3,53.3,53.7
07:19:03.737,45,200,2471,42,15,87.13,83.5,3,53.3,53.7
07:19:03.798,45,200,2471,42,15,87.13,83.5,3,46.3,53.7
07:19:03.887,45,200,2471,42,15,87.13,83.5,3,46.3,42.4
07:19:03.948,45,200,2471,42,15,87.13,83.5,3,46.3,42.4
07:19:04.037,45,169,2471,42,15,87.13,83.5,3,46.3,42.4
07:19:04.128,45,169,2530,42,15,87.13,83.5,3,46.3,42.4
07:19:04.188,45,169,2530,46,15,87.13,83.5,3,46.3,42.4
07:19:04.248,45,169,2530,46,15,87.13,83.5,3,46.3,42.4
07:19:04.337,45,169,2530,46,15,36.88,83.5,3,46.3,42.4
07:19:04.398,45,169,2530,46,15,36.88,31,3,46.3,42.4
07:19:04.487,45,169,2530,46,15,36.88,31,3,46.3,42.4
07:19:04.548,45,169,2530,46,15,36.88,31,3,33.7,42.4
07:19:04.637,45,169,2530,46,15,36.88,31,3,33.7,40.4
07:19:04.698,45,169,2530,46,15,36.88,31,3,33.7,40.4
07:19:04.787,45,95,2530,46,15,36.88,31,3,33.7,40.4
07:19:04.848,45,95,1719,46,15,36.88,31,3,33.7,40.4
07:19:04.937,45,95,1719,45,15,36.88,31,3,33.7,40.4
07:19:04.998,45,95,1719,45,12,36.88,31,3,33.7,40.4
07:19:05.088,45,95,1719,45,12,34.66,31,3,33.7,40.4
07:19:05.148,45,95,1719,45,12,34.66,83.5,3,33.7,40.4
07:19:05.237,45,95,1719,45,12,34.66,83.5,3,33.7,40.4
07:19:05.328,45,95,1719,45,12,34.66,83.5,3,64.3,40.4
07:19:05.388,45,95,1719,45,12,34.66,83.5,3,64.3,64.3
07:19:05.448,45,95,1719,45,12,34.66,83.5,3,64.3,64.3
07:19:05.537,45,157,1719,45,12,34.66,83.5,3,64.3,64.3
07:19:05.598,45,157,1789,45,12,34.66,83.5,3,64.3,64.3
07:19:05.687,45,157,1789,48,12,34.66,83.5,3,64.3,64.3
07:19:05.748,45,157,1789,48,13,34.66,83.5,3,64.3,64.3
07:19:05.837,45,157,1789,48,13,65.13,83.5,3,64.3,64.3
07:19:05.898,45,157,1789,48,13,65.13,83.5,3,64.3,64.3
07:19:05.987,45,157,1789,48,13,65.13,83.5,3,64.3,64.3
07:19:06.048,45,157,1789,48,13,65.13,83.5,3,63.1,64.3
07:19:06.138,45,157,1789,48,13,65.13,83.5,3,63.1,63.1
07:19:06.198,45,157,1789,48,13,65.13,83.5,3,63.1,63.1
07:19:06.287,45,219,1789,48,13,65.13,83.5,3,63.1,63.1
07:19:06.348,45,219,1977,48,13,65.13,83.5,3,63.1,63.1
07:19:06.437,45,219,1977,53,13,65.13,83.5,3,63.1,63.1
07:19:06.528,45,219,1977,53,14,65.13,83.5,3,63.1,63.1
07:19:06.588,45,219,1977,53,14,40.99,83.5,3,63.1,63.1
07:19:06.648,45,219,1977,53,14,40.99,31,3,63.1,63.1
07:19:06.738,45,219,1977,53,14,40.99,31,3,63.1,63.1
07:19:06.798,45,219,1977,53,14,40.99,31,3,14.1,63.1
07:19:06.887,45,219,1977,53,14,40.99,31,3,14.1,14.1
07:19:06.948,45,219,1977,53,14,40.99,31,3,14.1,14.1
07:19:07.037,45,108,1977,53,14,40.99,31,3,14.1,14.1
07:19:07.098,45,108,1933,53,14,40.99,31,3,14.1,14.1
07:19:07.187,45,108,1933,52,14,40.99,31,3,14.1,14.1
07:19:07.248,45,108,1933,52,14,40.99,31,3,14.1,14.1
07:19:07.337,45,108,1933,52,14,33.41,31,3,14.1,14.1
07:19:07.398,45,108,1933,52,14,33.41,78.8,3,14.1,14.1
07:19:07.487,45,108,1933,52,14,33.41,78.8,3,14.1,14.1
07:19:07.548,45,108,1933,52,14,33.41,78.8,3,14.1,14.1
07:19:07.637,45,108,1933,52,14,33.41,78.8,3,14.1,14.5
07:19:07.728,45,108,1933,52,14,33.41,78.8,3,14.1,14.5
07:19:07.788,45,117,1933,52,14,33.41,78.8,3,14.1,14.5
07:19:07.848,45,117,1844,52,14,33.41,78.8,3,14.1,14.5
07:19:07.937,45,117,1844,50,14,33.41,78.8,3,14.1,14.5
07:19:07.998,45,117,1844,50,11,33.41,78.8,3,14.1,14.5
07:19:08.087,45,117,1844,50,11,18.97,78.8,3,14.1,14.5
07:19:08.148,45,117,1844,50,11,18.97,83.5,3,14.1,14.5
07:19:08.238,45,117,1844,50,11,18.97,83.5,3,14.1,14.5
07:19:08.298,45,117,1844,50,11,18.97,83.5,3,14.1,14.5
07:19:08.387,45,117,1844,50,11,18.97,83.5,3,14.1,14.5
07:19:08.448,45,117,1844,50,11,18.97,83.5,3,14.1,14.5
07:19:08.537,45,119,1844,50,11,18.97,83.5,3,14.1,14.5
07:19:08.599,45,119,1756,50,11,18.97,83.5,3,14.1,14.5
07:19:08.688,45,119,1756,47,11,18.97,83.5,3,14.1,14.5
07:19:08.748,45,119,1756,47,8,18.97,83.5,3,14.1,14.5
07:19:08.837,45,119,1756,47,8,20.16,83.5,3,14.1,14.5
07:19:08.928,45,119,1756,47,8,20.16,83.5,3,14.1,14.5
07:19:08.988,45,119,1756,47,8,20.16,83.5,3,14.1,14.5
07:19:09.048,45,119,1756,47,8,20.16,83.5,3,14.1,14.5
07:19:09.137,45,119,1756,47,8,20.16,83.5,3,14.1,14.5
07:19:09.198,45,119,1756,47,8,20.16,83.5,3,14.1,14.5
07:19:09.287,45,117,1756,47,8,20.16,83.5,3,14.1,14.5
07:19:09.348,45,117,1672,47,8,20.16,83.5,3,14.1,14.5
07:19:09.437,45,117,1672,45,8,20.16,83.5,3,14.1,14.5
07:19:09.498,45,117,1672,45,9,20.16,83.5,3,14.1,14.5
07:19:09.587,45,117,1672,45,9,18.44,83.5,3,14.1,14.5
07:19:09.648,45,117,1672,45,9,18.44,83.5,3,14.1,14.5
07:19:09.737,45,117,1672,45,9,18.44,83.5,3,14.1,14.5
07:19:09.798,45,117,1672,45,9,18.44,83.5,3,14.1,14.5
07:19:09.888,45,117,1672,45,9,18.44,83.5,3,14.1,14.5
07:19:09.948,45,117,1672,45,9,18.44,83.5,3,14.1,14.5
07:19:10.037,45,115,1672,45,9,18.44,83.5,3,14.1,14.5
07:19:10.128,45,115,1605,45,9,18.44,83.5,3,14.1,14.5
07:19:10.188,45,115,1605,43,9,18.44,83.5,3,14.1,14.5
07:19:10.248,45,115,1605,43,9,18.44,83.5,3,14.1,14.5
07:19:10.337,45,115,1605,43,9,17.36,83.5,3,14.1,14.5
07:19:10.398,45,115,1605,43,9,17.36,83.5,3,14.1,14.5
07:19:10.487,45,115,1605,43,9,17.36,83.5,3,14.1,14.5
07:19:10.548,45,115,1605,43,9,17.36,83.5,3,14.1,14.5
07:19:10.638,45,115,1605,43,9,17.36,83.5,3,14.1,14.5
07:19:10.698,45,115,1605,43,9,17.36,83.5,3,14.1,14.5
07:19:10.787,45,113,1605,43,9,17.36,83.5,3,14.1,14.5
07:19:10.848,45,113,1537,43,9,17.36,83.5,3,14.1,14.5
07:19:10.937,45,113,1537,41,9,17.36,83.5,3,14.1,14.5
07:19:10.998,45,113,1537,41,8,17.36,83.5,3,14.1,14.5
07:19:11.088,45,113,1537,41,8,16.13,83.5,3,14.1,14.5
07:19:11.148,45,113,1537,41,8,16.13,83.5,3,14.1,14.5
07:19:11.237,45,113,1537,41,8,16.13,83.5,3,14.1,14.5
07:19:11.328,45,113,1537,41,8,16.13,83.5,3,14.1,14.5
07:19:11.388,45,113,1537,41,8,16.13,83.5,3,14.1,14.5
07:19:11.448,45,113,1537,41,8,16.13,83.5,3,14.1,14.5
07:19:11.537,45,111,1537,41,8,16.13,83.5,3,14.1,14.5
07:19:11.598,45,111,1485,41,8,16.13,83.5,3,14.1,14.5
07:19:11.687,45,111,1485,40,8,16.13,83.5,3,14.1,14.5
07:19:11.748,45,111,1485,40,8,16.13,83.5,3,14.1,14.5
07:19:11.837,45,111,1485,40,8,15.63,83.5,3,14.1,14.5
07:19:11.898,45,111,1485,40,8,15.63,83.5,3,14.1,14.5
07:19:11.987,45,111,1485,40,8,15.63,83.5,3,14.1,14.5
07:19:12.048,45,111,1485,40,8,15.63,83.5,3,49.4,14.5
07:19:12.137,45,111,1485,40,8,15.63,83.5,3,49.4,51.4
07:19:12.198,45,111,1485,40,8,15.63,83.5,3,49.4,51.4
07:19:12.288,45,111,1485,40,8,15.63,83.5,3,49.4,51.4
07:19:12.348,45,111,1508,40,8,15.63,83.5,3,49.4,51.4
07:19:12.437,45,111,1508,40,8,15.63,83.5,3,49.4,51.4
07:19:12.528,45,111,1508,40,9,15.63,83.5,3,49.4,51.4
07:19:12.588,45,111,1508,40,9,32.02,83.5,3,49.4,51.4
07:19:12.648,45,111,1508,40,9,32.02,83.5,3,49.4,51.4
07:19:12.737,45,111,1508,40,9,32.02,83.5,3,49.4,51.4
07:19:12.798,45,111,1508,40,9,32.02,83.5,3,60,51.4
07:19:12.887,45,111,1508,40,9,32.02,83.5,3,60,60.8
07:19:12.948,46,111,1508,40,9,32.02,83.5,3,60,60.8
07:19:13.037,46,146,1508,40,9,32.02,83.5,3,60,60.8
07:19:13.098,46,146,1660,40,9,32.02,83.5,3,60,60.8
07:19:13.187,46,146,1660,44,9,32.02,83.5,3,60,60.8
07:19:13.248,46,146,1660,44,13,32.02,83.5,3,60,60.8
07:19:13.337,46,146,1660,44,13,50.16,83.5,3,60,60.8
07:19:13.398,46,146,1660,44,13,50.16,83.5,3,60,60.8
07:19:13.488,46,146,1660,44,13,50.16,83.5,3,60,60.8
07:19:13.548,46,146,1660,44,13,50.16,83.5,3,59.6,60.8
07:19:13.637,46,146,1660,44,13,50.16,83.5,3,59.6,60
07:19:13.728,46,146,1660,44,13,50.16,83.5,3,59.6,60
07:19:13.788,46,210,1660,44,13,50.16,83.5,3,59.6,60
07:19:13.848,46,210,1909,44,13,50.16,83.5,3,59.6,60
07:19:13.937,46,210,1909,51,13,50.16,83.5,3,59.6,60
07:19:13.998,46,210,1909,51,13,50.16,83.5,3,59.6,60
07:19:14.087,46,210,1909,51,13,68.8,83.5,3,59.6,60
07:19:14.148,46,210,1909,51,13,68.8,83.5,3,59.6,60
07:19:14.237,46,210,1909,51,13,68.8,83.5,3,59.6,60
07:19:14.298,46,210,1909,51,13,68.8,83.5,3,48.2,60
07:19:14.387,46,210,1909,51,13,68.8,83.5,3,48.2,45.1
07:19:14.448,46,210,1909,51,13,68.8,83.5,3,48.2,45.1
07:19:14.537,46,179,1909,51,13,68.8,83.5,3,48.2,45.1
07:19:14.598,46,179,1953,51,13,68.8,83.5,3,48.2,45.1
07:19:14.688,46,179,1953,56,13,68.8,83.5,3,48.2,45.1
07:19:14.748,46,179,1953,56,14,68.8,83.5,3,48.2,45.1
07:19:14.837,46,179,1953,56,14,30.63,83.5,3,48.2,45.1
07:19:14.928,46,179,1953,56,14,30.63,31,3,48.2,45.1
07:19:14.988,46,179,1953,56,14,30.63,31,3,48.2,45.1
07:19:15.048,46,179,1953,56,14,30.63,31,3,29,45.1
07:19:15.137,46,179,1953,56,14,30.63,31,3,29,31.8
07:19:15.198,46,179,1953,56,14,30.63,31,3,29,31.8
07:19:15.287,46,98,1953,56,14,30.63,31,3,29,31.8
07:19:15.348,46,98,1461,56,14,30.63,31,3,29,31.8
07:19:15.437,46,98,1461,56,14,30.63,31,3,29,31.8
07:19:15.498,46,98,1461,56,13,30.63,31,3,29,31.8
07:19:15.587,46,98,1461,56,13,19.58,31,3,29,31.8
07:19:15.648,46,98,1461,56,13,19.58,82.7,3,29,31.8
07:19:15.738,46,98,1461,56,13,19.58,82.7,3,29,31.8
07:19:15.798,46,98,1461,56,13,19.58,82.7,3,37.6,31.8
07:19:15.888,46,98,1461,56,13,19.58,82.7,3,37.6,37.6
07:19:15.948,46,98,1461,56,13,19.58,82.7,3,37.6,37.6
07:19:16.037,46,116,1461,56,13,19.58,82.7,3,37.6,37.6
07:19:16.128,46,116,1491,56,13,19.58,82.7,3,37.6,37.6
07:19:16.218,46,116,1491,58,13,19.58,82.7,3,37.6,37.6
07:19:16.307,46,116,1491,58,9,19.58,82.7,3,37.6,37.6
07:19:16.398,46,116,1491,58,9,16.38,82.7,3,37.6,37.6
07:19:16.487,46,116,1491,58,9,16.38,83.5,3,37.6,37.6
07:19:16.548,46,116,1491,58,9,16.38,83.5,3,37.6,37.6
07:19:16.637,46,116,1491,58,9,16.38,83.5,3,30.2,37.6
07:19:16.698,46,116,1491,58,9,16.38,83.5,3,30.2,28.2
07:19:16.787,46,116,1491,58,9,16.38,83.5,3,30.2,28.2
07:19:16.848,46,108,1491,58,9,16.38,83.5,3,30.2,28.2
07:19:16.937,46,108,1519,58,9,16.38,83.5,3,30.2,28.2
07:19:16.998,46,108,1519,59,9,16.38,83.5,3,30.2,28.2
07:19:17.088,46,108,1519,59,8,16.38,83.5,3,30.2,28.2
07:19:17.148,46,108,1519,59,8,15.69,83.5,3,30.2,28.2
07:19:17.237,46,108,1519,59,8,15.69,83.5,3,30.2,28.2
07:19:17.328,46,108,1519,59,8,15.69,83.5,3,30.2,28.2
07:19:17.388,46,108,1519,59,8,15.69,83.5,3,14.1,28.2
07:19:17.448,46,108,1519,59,8,15.69,83.5,3,14.1,14.5
07:19:17.537,46,108,1519,59,8,15.69,83.5,3,14.1,14.5
07:19:17.598,46,99,1519,59,8,15.69,83.5,3,14.1,14.5
07:19:17.687,46,99,1522,59,8,15.69,83.5,3,14.1,14.5
07:19:17.749,46,99,1522,59,8,15.69,83.5,3,14.1,14.5
07:19:17.837,46,99,1522,59,8,15.69,83.5,3,14.1,14.5
07:19:17.898,46,99,1522,59,8,14.3,83.5,3,14.1,14.5
07:19:17.987,46,99,1522,59,8,14.3,83.5,3,14.1,14.5
07:19:18.048,46,99,1522,59,8,14.3,83.5,3,14.1,14.5
07:19:18.137,46,99,1522,59,8,14.3,83.5,3,14.1,14.5
07:19:18.198,46,99,1522,59,8,14.3,83.5,3,14.1,14.5
07:19:18.288,46,99,1522,59,8,14.3,83.5,3,14.1,14.5
07:19:18.348,46,96,1522,59,8,14.3,83.5,3,14.1,14.5
07:19:18.437,46,96,1531,59,8,14.3,83.5,3,14.1,14.5
07:19:18.528,46,96,1531,60,8,14.3,83.5,3,14.1,14.5
07:19:18.588,46,96,1531,60,8,14.3,83.5,3,14.1,14.5
07:19:18.648,46,96,1531,60,8,13.88,83.5,3,14.1,14.5
