Time,EngineCoolantTemperature,IntakeManifoldAbsolutePressure,EngineRPM,VehicleSpeedSensor,IntakeAirTemperature,AirFlowRatefromMassFlowSensor,AbsoluteThrottlePosition,AmbientAirTemperature,AcceleratorPedalPositionD,AcceleratorPedalPositionE
08:01:31.537,91,103,1050,16,23,9.16,83.5,18,22.4,22.4
08:01:31.629,91,103,1050,18,23,9.16,83.5,18,22.4,22.4
08:01:31.749,91,103,1050,18,24,9.16,83.5,18,22.4,22.4
08:01:31.838,91,103,1050,18,24,9.36,83.5,18,22.4,22.4
08:01:32.018,91,103,1050,18,24,9.36,83.5,18,22.4,22.4
08:01:32.144,91,103,1050,18,24,9.36,83.5,18,22.4,22.4
08:01:32.259,91,103,1050,18,24,9.36,83.5,18,22,22.4
08:01:32.348,91,103,1050,18,24,9.36,83.5,18,22,21.6
08:01:32.472,91,103,1050,18,24,9.36,83.5,18,22,21.6
08:01:32.558,91,102,1050,18,24,9.36,83.5,18,22,21.6
08:01:32.679,91,102,1118,18,24,9.36,83.5,18,22,21.6
08:01:32.769,91,102,1118,19,24,9.36,83.5,18,22,21.6
08:01:32.888,91,102,1118,19,24,9.36,83.5,18,22,21.6
08:01:33.067,91,102,1118,19,24,9.27,83.5,18,22,21.6
08:01:33.247,91,102,1118,19,24,9.27,83.5,18,22,21.6
08:01:33.397,91,102,1118,19,24,9.27,83.5,18,22,21.6
08:01:33.576,91,102,1118,19,24,9.27,83.5,18,22.4,21.6
08:01:33.699,91,102,1118,19,24,9.27,83.5,18,22.4,22
08:01:33.788,91,102,1118,19,24,9.27,83.5,18,22.4,22
08:01:33.878,91,97,1118,19,24,9.27,83.5,18,22.4,22
08:01:33.997,91,97,1168,19,24,9.27,83.5,18,22.4,22
08:01:34.210,91,97,1168,20,24,9.27,83.5,18,22.4,22
08:01:34.298,91,97,1168,20,24,9.27,83.5,18,22.4,22
08:01:34.388,91,97,1168,20,24,8.99,83.5,18,22.4,22
08:01:34.508,91,97,1168,20,24,8.99,83.5,18,22.4,22
08:01:34.597,91,97,1168,20,24,8.99,83.5,18,22.4,22
08:01:34.717,91,97,1168,20,24,8.99,83.5,18,25.5,22
08:01:34.838,91,97,1168,20,24,8.99,83.5,18,25.5,25.1
08:01:34.926,91,97,1168,20,24,8.99,83.5,18,25.5,25.1
08:01:35.018,91,97,1168,20,24,8.99,83.5,18,25.5,25.1
08:01:35.108,91,97,1223,20,24,8.99,83.5,18,25.5,25.1
08:01:35.228,91,97,1223,21,24,8.99,83.5,18,25.5,25.1
08:01:35.318,91,97,1223,21,24,8.99,83.5,18,25.5,25.1
08:01:35.378,91,97,1223,21,24,9.88,83.5,18,25.5,25.1
08:01:35.556,91,97,1223,21,24,9.88,83.5,18,25.5,25.1
08:01:35.738,91,97,1223,21,24,9.88,83.5,18,25.5,25.1
08:01:35.859,91,97,1223,21,24,9.88,83.5,18,24.7,25.1
08:01:35.917,91,97,1223,21,24,9.88,83.5,18,24.7,24.3
08:01:35.978,91,97,1223,21,24,9.88,83.5,18,24.7,24.3
08:01:36.157,91,98,1223,21,24,9.88,83.5,18,24.7,24.3
08:01:36.278,91,98,1275,21,24,9.88,83.5,18,24.7,24.3
08:01:36.487,91,98,1275,22,24,9.88,83.5,18,24.7,24.3
08:01:36.579,91,98,1275,22,25,9.88,83.5,18,24.7,24.3
08:01:36.666,91,98,1275,22,25,10.33,83.5,18,24.7,24.3
08:01:36.788,91,98,1275,22,25,10.33,83.5,18,24.7,24.3
08:01:36.968,91,98,1275,22,25,10.33,83.5,18,24.7,24.3
08:01:37.088,91,98,1275,22,25,10.33,83.5,18,24.7,24.3
08:01:37.178,91,98,1275,22,25,10.33,83.5,18,24.7,24.7
08:01:37.269,91,98,1275,22,25,10.33,83.5,18,24.7,24.7
08:01:37.328,91,98,1275,22,25,10.33,83.5,18,24.7,24.7
08:01:37.479,91,98,1319,22,25,10.33,83.5,18,24.7,24.7
08:01:37.599,91,98,1319,22,25,10.33,83.5,18,24.7,24.7
08:01:37.718,91,98,1319,22,25,10.33,83.5,18,24.7,24.7
08:01:37.897,91,98,1319,22,25,10.63,83.5,18,24.7,24.7
08:01:37.988,91,98,1319,22,25,10.63,83.5,18,24.7,24.7
08:01:38.110,91,98,1319,22,25,10.63,83.5,18,24.7,24.7
08:01:38.556,91,98,1319,22,25,10.63,83.5,18,25.5,24.7
08:01:39.336,91,98,1319,22,25,10.63,83.5,18,25.5,25.5
08:01:39.458,91,98,1319,22,25,10.63,83.5,18,25.5,25.5
08:01:39.577,91,100,1319,22,25,10.63,83.5,18,25.5,25.5
08:01:39.789,91,100,1381,22,25,10.63,83.5,18,25.5,25.5
08:01:40.087,91,100,1381,24,25,10.63,83.5,18,25.5,25.5
08:01:40.388,91,100,1381,24,25,10.63,83.5,18,25.5,25.5
08:01:40.566,91,100,1381,24,25,11.19,83.5,18,25.5,25.5
08:01:40.808,91,100,1381,24,25,11.19,83.5,18,25.5,25.5
08:01:41.440,91,100,1381,24,25,11.19,83.5,18,25.5,25.5
08:01:41.617,91,100,1381,24,25,11.19,83.5,18,22.7,25.5
08:01:41.796,91,100,1381,24,25,11.19,83.5,18,22.7,22.4
08:01:41.920,91,100,1381,24,25,11.19,83.5,18,22.7,22.4
08:01:42.008,91,98,1381,24,25,11.19,83.5,18,22.7,22.4
08:01:42.127,91,98,1359,24,25,11.19,83.5,18,22.7,22.4
08:01:42.217,91,98,1359,23,25,11.19,83.5,18,22.7,22.4
08:01:42.307,91,98,1359,23,25,11.19,83.5,18,22.7,22.4
08:01:42.367,91,98,1359,23,25,10.77,83.5,18,22.7,22.4
08:01:42.516,91,98,1359,23,25,10.77,83.5,18,22.7,22.4
08:01:42.638,91,98,1359,23,25,10.77,83.5,18,22.7,22.4
08:01:42.757,91,98,1359,23,25,10.77,83.5,18,21.6,22.4
08:01:42.936,91,98,1359,23,25,10.77,83.5,18,21.6,20.8
08:01:43.028,91,98,1359,23,25,10.77,83.5,18,21.6,20.8
08:01:43.116,91,96,1359,23,25,10.77,83.5,18,21.6,20.8
08:01:43.266,91,96,1307,23,25,10.77,83.5,18,21.6,20.8
08:01:43.386,91,96,1307,23,25,10.77,83.5,18,21.6,20.8
08:01:43.566,91,96,1307,23,25,10.77,83.5,18,21.6,20.8
08:01:43.657,91,96,1307,23,25,10.72,83.5,18,21.6,20.8
08:01:43.777,91,96,1307,23,25,10.72,83.5,18,21.6,20.8
08:01:43.957,91,96,1307,23,25,10.72,83.5,18,21.6,20.8
08:01:44.077,91,96,1307,23,25,10.72,83.5,18,16.9,20.8
08:01:44.286,91,96,1307,23,25,10.72,83.5,18,16.9,16.5
08:01:44.497,91,96,1307,23,25,10.72,83.5,18,16.9,16.5
08:01:44.617,91,102,1307,23,25,10.72,83.5,18,16.9,16.5
08:01:44.767,91,102,1178,23,25,10.72,83.5,18,16.9,16.5
08:01:44.916,91,102,1178,20,25,10.72,83.5,18,16.9,16.5
08:01:45.127,91,102,1178,20,25,10.72,83.5,18,16.9,16.5
08:01:45.307,91,102,1178,20,25,18.19,83.5,18,16.9,16.5
08:01:45.428,91,102,1178,20,25,18.19,83.5,18,16.9,16.5
08:01:45.937,91,102,1178,20,25,18.19,83.5,18,16.9,16.5
08:01:46.148,91,102,1178,20,25,18.19,83.5,18,17.6,16.5
08:01:46.540,91,102,1178,20,25,18.19,83.5,18,17.6,17.6
08:01:46.632,91,102,1178,20,25,18.19,83.5,18,17.6,17.6
08:01:46.867,91,102,1178,20,25,18.19,83.5,18,17.6,17.6
08:01:47.018,91,102,956,20,25,18.19,83.5,18,17.6,17.6
08:01:47.136,91,102,956,16,25,18.19,83.5,18,17.6,17.6
08:01:47.257,91,102,956,16,26,18.19,83.5,18,17.6,17.6
08:01:47.348,91,102,956,16,26,14.44,83.5,18,17.6,17.6
08:01:47.468,91,102,956,16,26,14.44,83.5,18,17.6,17.6
08:01:47.588,91,102,956,16,26,14.44,83.5,18,17.6,17.6
08:01:47.766,91,102,956,16,26,14.44,83.5,18,18,17.6
08:01:47.887,91,102,956,16,26,14.44,83.5,18,18,17.6
08:01:47.978,91,102,956,16,26,14.44,83.5,18,18,17.6
08:01:48.068,91,100,956,16,26,14.44,83.5,18,18,17.6
08:01:48.157,91,100,884,16,26,14.44,83.5,18,18,17.6
08:01:48.217,91,100,884,15,26,14.44,83.5,18,18,17.6
08:01:48.366,91,100,884,15,20,14.44,83.5,18,18,17.6
08:01:48.486,91,100,884,15,20,8.44,83.5,18,18,17.6
08:01:48.596,91,100,884,15,20,8.44,83.5,18,18,17.6
08:01:48.726,91,100,884,15,20,8.44,83.5,18,18,17.6
08:01:48.876,91,100,884,15,20,8.44,83.5,18,20,17.6
08:01:48.997,91,100,884,15,20,8.44,83.5,18,20,20.4
08:01:49.117,91,100,884,15,20,8.44,83.5,18,20,20.4
08:01:49.207,91,100,884,15,20,8.44,83.5,18,20,20.4
08:01:49.297,91,100,886,15,20,8.44,83.5,18,20,20.4
08:01:49.390,91,100,886,15,20,8.44,83.5,18,20,20.4
08:01:49.506,91,100,886,15,21,8.44,83.5,18,20,20.4
08:01:49.627,91,100,886,15,21,8.72,83.5,18,20,20.4
08:01:49.718,91,100,886,15,21,8.72,83.5,18,20,20.4
08:01:49.809,91,100,886,15,21,8.72,83.5,18,20,20.4
08:01:49.897,91,100,886,15,21,8.72,83.5,18,23.9,20.4
08:01:50.046,91,100,886,15,21,8.72,83.5,18,23.9,23.5
08:01:50.256,91,100,886,15,21,8.72,83.5,18,23.9,23.5
08:01:50.436,91,101,886,15,21,8.72,83.5,18,23.9,23.5
08:01:50.558,91,101,995,15,21,8.72,83.5,18,23.9,23.5
08:01:50.678,91,101,995,17,21,8.72,83.5,18,23.9,23.5
08:01:50.858,91,101,995,17,23,8.72,83.5,18,23.9,23.5
08:01:50.947,91,101,995,17,23,9.55,83.5,18,23.9,23.5
08:01:51.037,91,101,995,17,23,9.55,83.5,18,23.9,23.5
08:01:51.277,91,101,995,17,23,9.55,83.5,18,23.9,23.5
08:01:51.456,91,101,995,17,23,9.55,83.5,18,25.1,23.5
08:01:51.579,91,101,995,17,23,9.55,83.5,18,25.1,24.7
08:01:51.668,91,101,995,17,23,9.55,83.5,18,25.1,24.7
08:01:51.790,91,104,995,17,23,9.55,83.5,18,25.1,24.7
08:01:51.876,91,104,1104,17,23,9.55,83.5,18,25.1,24.7
08:01:51.998,91,104,1104,19,23,9.55,83.5,18,25.1,24.7
08:01:52.086,91,104,1104,19,23,9.55,83.5,18,25.1,24.7
08:01:52.207,91,104,1104,19,23,9.49,83.5,18,25.1,24.7
08:01:52.297,91,104,1104,19,23,9.49,83.5,18,25.1,24.7
08:01:52.418,91,104,1104,19,23,9.49,83.5,18,25.1,24.7
08:01:52.508,91,104,1104,19,23,9.49,83.5,18,25.1,24.7
08:01:52.598,91,104,1104,19,23,9.49,83.5,18,25.1,24.7
08:01:52.718,91,104,1104,19,23,9.49,83.5,18,25.1,24.7
08:01:52.896,91,99,1104,19,23,9.49,83.5,18,25.1,24.7
08:01:53.049,91,99,1169,19,23,9.49,83.5,18,25.1,24.7
08:01:53.257,91,99,1169,20,23,9.49,83.5,18,25.1,24.7
08:01:53.406,91,99,1169,20,23,9.49,83.5,18,25.1,24.7
08:01:53.528,91,99,1169,20,23,9.83,83.5,18,25.1,24.7
08:01:53.618,91,99,1169,20,23,9.83,83.5,18,25.1,24.7
08:01:53.707,91,99,1169,20,23,9.83,83.5,18,25.1,24.7
08:01:53.768,91,99,1169,20,23,9.83,83.5,18,24.7,24.7
08:01:53.918,91,99,1169,20,23,9.83,83.5,18,24.7,24.7
08:01:54.006,91,99,1169,20,23,9.83,83.5,18,24.7,24.7
08:01:54.067,91,98,1169,20,23,9.83,83.5,18,24.7,24.7
08:01:54.157,91,98,1221,20,23,9.83,83.5,18,24.7,24.7
08:01:54.337,91,98,1221,21,23,9.83,83.5,18,24.7,24.7
08:01:54.458,91,98,1221,21,23,9.83,83.5,18,24.7,24.7
08:01:54.548,91,98,1221,21,23,9.97,83.5,18,24.7,24.7
08:01:54.667,91,98,1221,21,23,9.97,83.5,18,24.7,24.7
08:01:54.758,91,98,1221,21,23,9.97,83.5,18,24.7,24.7
08:01:54.848,91,98,1221,21,23,9.97,83.5,18,25.1,24.7
08:01:54.937,91,98,1221,21,23,9.97,83.5,18,25.1,26.7
08:01:55.056,91,98,1221,21,23,9.97,83.5,18,25.1,26.7
08:01:55.147,91,98,1221,21,23,9.97,83.5,18,25.1,26.7
08:01:55.267,91,98,1268,21,23,9.97,83.5,18,25.1,26.7
08:01:55.387,91,98,1268,22,23,9.97,83.5,18,25.1,26.7
08:01:55.478,91,98,1268,22,24,9.97,83.5,18,25.1,26.7
08:01:55.568,91,98,1268,22,24,11.58,83.5,18,25.1,26.7
08:01:55.688,91,98,1268,22,24,11.58,83.5,18,25.1,26.7
08:01:55.806,91,98,1268,22,24,11.58,83.5,18,25.1,26.7
08:01:55.926,91,98,1268,22,24,11.58,83.5,18,28.6,26.7
08:01:56.018,91,98,1268,22,24,11.58,83.5,18,28.6,28.6
08:01:56.227,91,98,1268,22,24,11.58,83.5,18,28.6,28.6
08:01:56.377,91,107,1268,22,24,11.58,83.5,18,28.6,28.6
08:01:56.497,91,107,1355,22,24,11.58,83.5,18,28.6,28.6
08:01:56.619,91,107,1355,23,24,11.58,83.5,18,28.6,28.6
08:01:56.708,91,107,1355,23,25,11.58,83.5,18,28.6,28.6
08:01:56.798,91,107,1355,23,25,11.99,83.5,18,28.6,28.6
08:01:56.918,91,107,1355,23,25,11.99,83.5,18,28.6,28.6
08:01:57.007,91,107,1355,23,25,11.99,83.5,18,28.6,28.6
08:01:57.127,91,107,1355,23,25,11.99,83.5,18,28.2,28.6
08:01:57.308,91,107,1355,23,25,11.99,83.5,18,28.2,28.2
08:01:57.367,91,107,1355,23,25,11.99,83.5,18,28.2,28.2
08:01:57.516,91,108,1355,23,25,11.99,83.5,18,28.2,28.2
08:01:57.607,91,108,1445,23,25,11.99,83.5,18,28.2,28.2
08:01:57.667,91,108,1445,25,25,11.99,83.5,18,28.2,28.2
08:01:57.849,91,108,1445,25,25,11.99,83.5,18,28.2,28.2
08:01:57.939,91,108,1445,25,25,17.33,83.5,18,28.2,28.2
08:01:58.058,91,108,1445,25,25,17.33,83.5,18,28.2,28.2
08:01:58.148,91,108,1445,25,25,17.33,83.5,18,28.2,28.2
08:01:58.267,91,108,1445,25,25,17.33,83.5,18,40,28.2
08:01:58.358,91,108,1445,25,25,17.33,83.5,18,40,40.8
08:01:58.417,91,108,1445,25,25,17.33,83.5,18,40,40.8
08:01:58.567,91,123,1445,25,25,17.33,83.5,18,40,40.8
08:01:58.688,91,123,1626,25,25,17.33,83.5,18,40,40.8
08:01:58.868,91,123,1626,28,25,17.33,83.5,18,40,40.8
08:01:58.957,91,123,1626,28,27,17.33,83.5,18,40,40.8
08:01:59.077,91,123,1626,28,27,16.94,83.5,18,40,40.8
08:01:59.168,91,123,1626,28,27,16.94,67.5,18,40,40.8
08:01:59.257,91,123,1626,28,27,16.94,67.5,18,40,40.8
08:01:59.317,91,123,1626,28,27,16.94,67.5,18,14.1,40.8
08:01:59.407,91,123,1626,28,27,16.94,67.5,18,14.1,14.5
08:01:59.526,91,123,1626,28,27,16.94,67.5,18,14.1,14.5
08:01:59.617,91,99,1626,28,27,16.94,67.5,18,14.1,14.5
08:01:59.708,91,99,1128,28,27,16.94,67.5,18,14.1,14.5
08:01:59.827,91,99,1128,29,27,16.94,67.5,18,14.1,14.5
08:01:59.977,91,99,1128,29,27,16.94,67.5,18,14.1,14.5
08:02:00.096,91,99,1128,29,27,13.69,67.5,18,14.1,14.5
08:02:00.187,91,99,1128,29,27,13.69,81.6,18,14.1,14.5
08:02:00.277,91,99,1128,29,27,13.69,81.6,18,14.1,14.5
08:02:00.396,91,99,1128,29,27,13.69,81.6,18,25.9,14.5
08:02:00.518,91,99,1128,29,27,13.69,81.6,18,25.9,28.2
08:02:00.610,91,99,1128,29,27,13.69,81.6,18,25.9,28.2
08:02:00.698,91,104,1128,29,27,13.69,81.6,18,25.9,28.2
08:02:00.847,91,104,1079,29,27,13.69,81.6,18,25.9,28.2
08:02:01.029,91,104,1079,29,27,13.69,81.6,18,25.9,28.2
08:02:01.117,91,104,1079,29,25,13.69,81.6,18,25.9,28.2
08:02:01.327,91,104,1079,29,25,11.47,81.6,18,25.9,28.2
08:02:01.418,91,104,1079,29,25,11.47,83.5,18,25.9,28.2
08:02:01.567,91,104,1079,29,25,11.47,83.5,18,25.9,28.2
08:02:01.718,91,104,1079,29,25,11.47,83.5,18,29.4,28.2
08:02:01.837,91,104,1079,29,25,11.47,83.5,18,29.4,29.8
08:02:01.960,91,104,1079,29,25,11.47,83.5,18,29.4,29.8
08:02:02.077,91,108,1079,29,25,11.47,83.5,18,29.4,29.8
08:02:02.257,91,108,1164,29,25,11.47,83.5,18,29.4,29.8
08:02:02.348,91,108,1164,31,25,11.47,83.5,18,29.4,29.8
08:02:02.474,91,108,1164,31,24,11.47,83.5,18,29.4,29.8
08:02:02.558,91,108,1164,31,24,11.22,83.5,18,29.4,29.8
08:02:02.679,91,108,1164,31,24,11.22,83.5,18,29.4,29.8
08:02:02.767,91,108,1164,31,24,11.22,83.5,18,29.4,29.8
08:02:02.887,91,108,1164,31,24,11.22,83.5,18,29.4,29.8
08:02:02.976,91,108,1164,31,24,11.22,83.5,18,29.4,29.4
08:02:03.071,91,108,1164,31,24,11.22,83.5,18,29.4,29.4
08:02:03.157,91,106,1164,31,24,11.22,83.5,18,29.4,29.4
08:02:03.217,91,106,1204,31,24,11.22,83.5,18,29.4,29.4
08:02:03.307,91,106,1204,32,24,11.22,83.5,18,29.4,29.4
08:02:03.486,91,106,1204,32,24,11.22,83.5,18,29.4,29.4
08:02:03.608,91,106,1204,32,24,11.13,83.5,18,29.4,29.4
08:02:03.786,91,106,1204,32,24,11.13,83.5,18,29.4,29.4
08:02:03.877,91,106,1204,32,24,11.13,83.5,18,29.4,29.4
08:02:03.996,91,106,1204,32,24,11.13,83.5,18,29,29.4
08:02:04.087,91,106,1204,32,24,11.13,83.5,18,29,29
08:02:04.176,91,106,1204,32,24,11.13,83.5,18,29,29
08:02:04.297,91,106,1204,32,24,11.13,83.5,18,29,29
08:02:04.418,91,106,1253,32,24,11.13,83.5,18,29,29
08:02:04.539,91,106,1253,34,24,11.13,83.5,18,29,29
08:02:04.717,91,106,1253,34,24,11.13,83.5,18,29,29
08:02:04.810,91,106,1253,34,24,11.99,83.5,18,29,29
08:02:04.869,91,106,1253,34,24,11.99,83.5,18,29,29
08:02:04.957,91,106,1253,34,24,11.99,83.5,18,29,29
08:02:05.108,91,106,1253,34,24,11.99,83.5,18,29.8,29
08:02:05.227,91,106,1253,34,24,11.99,83.5,18,29.8,30.2
08:02:05.348,91,106,1253,34,24,11.99,83.5,18,29.8,30.2
08:02:05.438,91,106,1253,34,24,11.99,83.5,18,29.8,30.2
08:02:05.558,91,106,1289,34,24,11.99,83.5,18,29.8,30.2
08:02:05.649,91,106,1289,35,24,11.99,83.5,18,29.8,30.2
08:02:05.739,91,106,1289,35,24,11.99,83.5,18,29.8,30.2
08:02:05.827,91,106,1289,35,24,12.49,83.5,18,29.8,30.2
08:02:05.946,91,106,1289,35,24,12.49,83.5,18,29.8,30.2
08:02:06.038,91,106,1289,35,24,12.49,83.5,18,29.8,30.2
08:02:06.186,91,106,1289,35,24,12.49,83.5,18,30.2,30.2
08:02:06.369,91,106,1289,35,24,12.49,83.5,18,30.2,30.2
08:02:06.458,91,106,1289,35,24,12.49,83.5,18,30.2,30.2
08:02:06.548,91,107,1289,35,24,12.49,83.5,18,30.2,30.2
08:02:06.608,91,107,1321,35,24,12.49,83.5,18,30.2,30.2
08:02:06.792,91,107,1321,35,24,12.49,83.5,18,30.2,30.2
08:02:06.876,91,107,1321,35,25,12.49,83.5,18,30.2,30.2
08:02:06.968,91,107,1321,35,25,11.61,83.5,18,30.2,30.2
08:02:07.087,91,107,1321,35,25,11.61,83.5,18,30.2,30.2
08:02:07.177,91,107,1321,35,25,11.61,83.5,18,30.2,30.2
08:02:07.270,91,107,1321,35,25,11.61,83.5,18,24.7,30.2
08:02:07.386,91,107,1321,35,25,11.61,83.5,18,24.7,24.3
08:02:07.510,91,107,1321,35,25,11.61,83.5,18,24.7,24.3
08:02:07.568,91,102,1321,35,25,11.61,83.5,18,24.7,24.3
08:02:07.687,91,102,1328,35,25,11.61,83.5,18,24.7,24.3
08:02:07.810,91,102,1328,36,25,11.61,83.5,18,24.7,24.3
08:02:07.898,91,102,1328,36,24,11.61,83.5,18,24.7,24.3
08:02:08.019,91,102,1328,36,24,11.02,83.5,18,24.7,24.3
08:02:08.107,91,102,1328,36,24,11.02,83.5,18,24.7,24.3
08:02:08.197,91,102,1328,36,24,11.02,83.5,18,24.7,24.3
08:02:08.257,91,102,1328,36,24,11.02,83.5,18,23.5,24.3
08:02:08.347,91,102,1328,36,24,11.02,83.5,18,23.5,23.5
08:02:08.466,91,102,1328,36,24,11.02,83.5,18,23.5,23.5
08:02:08.618,91,98,1328,36,24,11.02,83.5,18,23.5,23.5
08:02:08.708,91,98,1317,36,24,11.02,83.5,18,23.5,23.5
08:02:08.768,91,98,1317,35,24,11.02,83.5,18,23.5,23.5
08:02:08.918,91,98,1317,35,24,11.02,83.5,18,23.5,23.5
08:02:09.037,91,98,1317,35,24,10.44,83.5,18,23.5,23.5
08:02:09.157,91,98,1317,35,24,10.44,83.5,18,23.5,23.5
08:02:09.276,91,98,1317,35,24,10.44,83.5,18,23.5,23.5
08:02:09.368,91,98,1317,35,24,10.44,83.5,18,20.8,23.5
08:02:09.546,91,98,1317,35,24,10.44,83.5,18,20.8,20.4
08:02:09.671,91,98,1317,35,24,10.44,83.5,18,20.8,20.4
08:02:09.789,91,99,1317,35,24,10.44,83.5,18,20.8,20.4
08:02:09.938,91,99,1272,35,24,10.44,83.5,18,20.8,20.4
08:02:09.998,91,99,1272,34,24,10.44,83.5,18,20.8,20.4
08:02:10.146,91,99,1272,34,24,10.44,83.5,18,20.8,20.4
08:02:10.273,91,99,1272,34,24,10.97,83.5,18,20.8,20.4
08:02:10.447,91,99,1272,34,24,10.97,83.5,18,20.8,20.4
08:02:10.507,91,99,1272,34,24,10.97,83.5,18,20.8,20.4
08:02:10.689,91,99,1272,34,24,10.97,83.5,18,20.4,20.4
08:02:10.777,91,99,1272,34,24,10.97,83.5,18,20.4,20.4
08:02:10.901,91,99,1272,34,24,10.97,83.5,18,20.4,20.4
08:02:10.989,91,104,1272,34,24,10.97,83.5,18,20.4,20.4
08:02:11.077,91,104,1225,34,24,10.97,83.5,18,20.4,20.4
08:02:11.316,91,104,1225,33,24,10.97,83.5,18,20.4,20.4
08:02:11.438,91,104,1225,33,24,10.97,83.5,18,20.4,20.4
08:02:11.617,91,104,1225,33,24,10.61,83.5,18,20.4,20.4
08:02:11.706,91,104,1225,33,24,10.61,83.5,18,20.4,20.4
08:02:11.798,91,104,1225,33,24,10.61,83.5,18,20.4,20.4
08:02:11.921,91,104,1225,33,24,10.61,83.5,18,22,20.4
08:02:12.008,91,104,1225,33,24,10.61,83.5,18,22,22
08:02:12.129,91,104,1225,33,24,10.61,83.5,18,22,22
08:02:12.217,91,105,1225,33,24,10.61,83.5,18,22,22
08:02:12.309,91,105,1202,33,24,10.61,83.5,18,22,22
08:02:12.456,91,105,1202,32,24,10.61,83.5,18,22,22
08:02:12.642,91,105,1202,32,24,10.61,83.5,18,22,22
08:02:12.727,91,105,1202,32,24,10.36,83.5,18,22,22
08:02:12.818,91,105,1202,32,24,10.36,83.5,18,22,22
08:02:12.936,91,105,1202,32,24,10.36,83.5,18,22,22
08:02:13.028,91,105,1202,32,24,10.36,83.5,18,21.6,22
08:02:13.146,91,105,1202,32,24,10.36,83.5,18,21.6,21.6
08:02:13.237,91,105,1202,32,24,10.36,83.5,18,21.6,21.6
08:02:13.359,91,106,1202,32,24,10.36,83.5,18,21.6,21.6
08:02:13.448,91,106,1156,32,24,10.36,83.5,18,21.6,21.6
08:02:13.538,91,106,1156,31,24,10.36,83.5,18,21.6,21.6
08:02:13.597,91,106,1156,31,24,10.36,83.5,18,21.6,21.6
08:02:13.747,91,106,1156,31,24,9.99,83.5,18,21.6,21.6
08:02:13.869,91,106,1156,31,24,9.99,83.5,18,21.6,21.6
08:02:13.958,91,106,1156,31,24,9.99,83.5,18,21.6,21.6
08:02:14.077,91,106,1156,31,24,9.99,83.5,18,21.2,21.6
08:02:14.167,91,106,1156,31,24,9.99,83.5,18,21.2,21.2
08:02:14.258,91,106,1156,31,24,9.99,83.5,18,21.2,21.2
08:02:14.376,91,105,1156,31,24,9.99,83.5,18,21.2,21.2
08:02:14.468,91,105,1144,31,24,9.99,83.5,18,21.2,21.2
08:02:14.588,91,105,1144,30,24,9.99,83.5,18,21.2,21.2
08:02:14.678,91,105,1144,30,23,9.99,83.5,18,21.2,21.2
08:02:14.767,91,105,1144,30,23,9.83,83.5,18,21.2,21.2
08:02:14.893,91,105,1144,30,23,9.83,83.5,18,21.2,21.2
08:02:15.010,91,105,1144,30,23,9.83,83.5,18,21.2,21.2
08:02:15.102,91,105,1144,30,23,9.83,83.5,18,22,21.2
08:02:15.187,91,105,1144,30,23,9.83,83.5,18,22,22
08:02:15.311,91,105,1144,30,23,9.83,83.5,18,22,22
08:02:15.429,91,105,1144,30,23,9.83,83.5,18,22,22
08:02:15.548,91,105,1120,30,23,9.83,83.5,18,22,22
08:02:15.700,91,105,1120,30,23,9.83,83.5,18,22,22
08:02:15.757,91,105,1120,30,23,9.83,83.5,18,22,22
08:02:15.847,91,105,1120,30,23,9.08,83.5,18,22,22
08:02:15.966,91,105,1120,30,23,9.08,83.5,18,22,22
08:02:16.056,91,105,1120,30,23,9.08,83.5,18,22,22
08:02:16.330,91,105,1120,30,23,9.08,83.5,18,27.1,22
08:02:16.448,91,105,1120,30,23,9.08,83.5,18,27.1,27.5
08:02:16.540,91,105,1120,30,23,9.08,83.5,18,27.1,27.5
08:02:16.628,91,100,1120,30,23,9.08,83.5,18,27.1,27.5
08:02:16.748,91,100,1139,30,23,9.08,83.5,18,27.1,27.5
08:02:16.808,91,100,1139,31,23,9.08,83.5,18,27.1,27.5
08:02:16.957,91,100,1139,31,23,9.08,83.5,18,27.1,27.5
08:02:17.050,91,100,1139,31,23,10.27,83.5,18,27.1,27.5
08:02:17.138,91,100,1139,31,23,10.27,83.5,18,27.1,27.5
08:02:17.287,91,100,1139,31,23,10.27,83.5,18,27.1,27.5
08:02:17.469,91,100,1139,31,23,10.27,83.5,18,27.1,27.5
08:02:17.587,91,100,1139,31,23,10.27,83.5,18,27.1,27.1
08:02:17.737,91,100,1139,31,23,10.27,83.5,18,27.1,27.1
08:02:17.857,91,101,1139,31,23,10.27,83.5,18,27.1,27.1
08:02:17.979,91,101,1170,31,23,10.27,83.5,18,27.1,27.1
08:02:18.066,91,101,1170,31,23,10.27,83.5,18,27.1,27.1
08:02:18.191,91,101,1170,31,24,10.27,83.5,18,27.1,27.1
08:02:18.308,91,101,1170,31,24,9.77,83.5,18,27.1,27.1
08:02:18.485,91,101,1170,31,24,9.77,83.5,18,27.1,27.1
08:02:18.607,91,101,1170,31,24,9.77,83.5,18,27.1,27.1
08:02:18.787,91,101,1170,31,24,9.77,83.5,18,23.5,27.1
08:02:18.910,91,101,1170,31,24,9.77,83.5,18,23.5,23.1
08:02:18.998,91,101,1170,31,24,9.77,83.5,18,23.5,23.1
08:02:19.087,91,99,1170,31,24,9.77,83.5,18,23.5,23.1
08:02:19.207,91,99,1168,31,24,9.77,83.5,18,23.5,23.1
